Name,sepden_km2,AREA,PERCENTAGE
USGS-01372058,0.51630000000,3880064.45438000000,0.01261586589
USGS-01372058,0.53480000000,1765225.55060000000,0.00573955641
USGS-01372058,0.57480000000,1738266.92105000000,0.00565190157
USGS-01372058,0.58490000000,5174002.30114000000,0.01682305022
USGS-01372058,0.66530000000,9146768.17859000000,0.02974033088
USGS-01372058,0.66690000000,1836821.97915000000,0.00597234918
USGS-01372058,0.78110000000,2653786.21855000000,0.00862867394
USGS-01372058,0.79300000000,1415194.02850000000,0.00460144368
USGS-01372058,0.80000000000,1454235.81591000000,0.00472838641
USGS-01372058,0.92920000000,5386903.76390000000,0.01751529034
USGS-01372058,0.95270000000,6292870.34404000000,0.02046100246
USGS-01372058,0.95940000000,4619760.87138000000,0.01502095759
USGS-01372058,0.96690000000,4151934.76791000000,0.01349984075
USGS-01372058,0.96840000000,2064044.34427000000,0.00671115311
USGS-01372058,0.99320000000,1475724819.58000000000,4.79825699788
USGS-01372058,1.01210000000,1287328.19011000000,0.00418569330
USGS-01372058,1.05530000000,4734150.52959000000,0.01539289074
USGS-01372058,1.19090000000,29119239.61390000000,0.09467997922
USGS-01372058,1.20050000000,832544.59162400000,0.00270698362
USGS-01372058,1.20470000000,829672.53309200000,0.00269764524
USGS-01372058,1.21410000000,1886750.73712000000,0.00613469043
USGS-01372058,1.22730000000,1780923.86586000000,0.00579059882
USGS-01372058,1.24110000000,211461.44279400000,0.00068755796
USGS-01372058,1.27150000000,1347806086.30000000000,4.38233463283
USGS-01372058,1.27370000000,784468.82369000000,0.00255066729
USGS-01372058,1.29220000000,1010957.52859000000,0.00328708576
USGS-01372058,1.32000000000,2174357.61016000000,0.00706983204
USGS-01372058,1.38030000000,745333.01687800000,0.00242341886
USGS-01372058,1.42290000000,784714307.16400000000,2.55146546682
USGS-01372058,1.48890000000,4744157.96436000000,0.01542542949
USGS-01372058,1.49080000000,8065751.01076000000,0.02622544916
USGS-01372058,1.56160000000,647397.97670600000,0.00210498721
USGS-01372058,1.65860000000,6033345.11869000000,0.01961716714
USGS-01372058,1.70540000000,1172084.77405000000,0.00381098420
USGS-01372058,1.72270000000,1160127.59382000000,0.00377210593
USGS-01372058,1.73100000000,2895029.44437000000,0.00941306611
USGS-01372058,1.78820000000,1120432.73524000000,0.00364303977
USGS-01372058,1.82720000000,546988.77132200000,0.00177851092
USGS-01372058,1.83520000000,3583636.41073000000,0.01165204261
USGS-01372058,1.84080000000,8172599.98045000000,0.02657286408
USGS-01372058,1.88910000000,4687576.76642000000,0.01524145811
USGS-01372058,1.95810000000,2415776.35874000000,0.00785479492
USGS-01372058,2.02240000000,2977233.80697000000,0.00968035013
USGS-01372058,2.05180000000,4870229.03572000000,0.01583534426
USGS-01372058,2.13040000000,455497071.63200000000,1.48102951341
USGS-01372058,2.14730000000,152328682.41000000000,0.49529028492
USGS-01372058,2.16550000000,1902819.71899000000,0.00618693805
USGS-01372058,2.33940000000,854383.93679200000,0.00277799333
USGS-01372058,2.37970000000,94912511.25380000000,0.30860402649
USGS-01372058,2.38100000000,165023270.41400000000,0.53656620230
USGS-01372058,2.47930000000,2821222.11239000000,0.00917308469
USGS-01372058,2.48530000000,8705231.61898000000,0.02830469338
USGS-01372058,2.48790000000,4199591.89446000000,0.01365479589
USGS-01372058,2.52240000000,2377319.08878000000,0.00772975273
USGS-01372058,2.52470000000,26091223.04550000000,0.08483451108
USGS-01372058,2.57220000000,1165618.46285000000,0.00378995926
USGS-01372058,2.65480000000,4134071.53759000000,0.01344175921
USGS-01372058,2.67190000000,5581118.86663000000,0.01814677256
USGS-01372058,2.69130000000,742653.93813400000,0.00241470795
USGS-01372058,2.76620000000,579503995.87900000000,1.88423279641
USGS-01372058,2.76700000000,12639042.14270000000,0.04109531235
USGS-01372058,2.79660000000,1786601.49713000000,0.00580905940
USGS-01372058,2.91330000000,16244478.86700000000,0.05281823777
USGS-01372058,3.01860000000,4342994.86714000000,0.01412106460
USGS-01372058,3.04360000000,370652.44996300000,0.00120516081
USGS-01372058,3.10080000000,1289216.73507000000,0.00419183383
USGS-01372058,3.19100000000,1879426.15498000000,0.00611087486
USGS-01372058,3.26490000000,4869195.61725000000,0.01583198414
USGS-01372058,3.40620000000,2950739.55210000000,0.00959420518
USGS-01372058,3.45960000000,41086697.96230000000,0.13359166520
USGS-01372058,3.49920000000,13930769.76520000000,0.04529531023
USGS-01372058,3.61530000000,3040238.23072000000,0.00988520636
USGS-01372058,3.76110000000,535108119.39900000000,1.73988147686
USGS-01372058,4.07500000000,1306373.94565000000,0.00424761978
USGS-01372058,4.12350000000,4981955.75115000000,0.01619861896
USGS-01372058,4.12540000000,5574557.00184000000,0.01812543693
USGS-01372058,4.33920000000,352889523.59400000000,1.14740539943
USGS-01372058,4.49770000000,9427453.74495000000,0.03065296816
USGS-01372058,4.63360000000,302471941.61900000000,0.98347475849
USGS-01372058,4.69890000000,484925.10343600000,0.00157671352
USGS-01372058,4.80300000000,446577999.80900000000,1.45202952763
USGS-01372058,4.85300000000,1441306.00221000000,0.00468634567
USGS-01372058,4.87120000000,14944616.90750000000,0.04859179144
USGS-01372058,4.87450000000,212239990.21900000000,0.69008937492
USGS-01372058,4.90450000000,5305699.64843000000,0.01725125859
USGS-01372058,5.14100000000,7799769.83101000000,0.02536062257
USGS-01372058,5.18920000000,163640477.42300000000,0.53207010922
USGS-01372058,5.21220000000,1533758.99782000000,0.00498695268
USGS-01372058,5.31560000000,4137334.81660000000,0.01345236962
USGS-01372058,5.40700000000,67977843.42510000000,0.22102709027
USGS-01372058,5.44250000000,7484990.09409000000,0.02433712954
USGS-01372058,5.54990000000,40145470.23960000000,0.13053130296
USGS-01372058,5.55250000000,282115180.98400000000,0.91728561003
USGS-01372058,5.56990000000,83629246.35100000000,0.27191696664
USGS-01372058,5.61920000000,330.36300192700,0.00000107416
USGS-01372058,5.62930000000,1242564.46548000000,0.00404014594
USGS-01372058,5.66750000000,1587014.94353000000,0.00516011214
USGS-01372058,5.80730000000,336115932.02600000000,1.09286677404
USGS-01372058,5.82740000000,111548059.05100000000,0.36269380838
USGS-01372058,5.83010000000,233969085.77800000000,0.76074061250
USGS-01372058,5.84610000000,3041964.62335000000,0.00989081965
USGS-01372058,5.85770000000,3071117.13812000000,0.00998560782
USGS-01372058,5.86250000000,155143267.25800000000,0.50444178882
USGS-01372058,5.91330000000,101565.74972300000,0.00033023675
USGS-01372058,5.91350000000,2611073.04417000000,0.00848979386
USGS-01372058,5.92900000000,22553797.40620000000,0.07333272084
USGS-01372058,5.94130000000,107921144.19500000000,0.35090104773
USGS-01372058,6.07860000000,107726208.01100000000,0.35026722095
USGS-01372058,6.07970000000,133114780.59300000000,0.43281709369
USGS-01372058,6.11690000000,79493414.81870000000,0.25846948488
USGS-01372058,6.23020000000,8344243.47450000000,0.02713095566
USGS-01372058,6.23200000000,4319859.69522000000,0.01404584157
USGS-01372058,6.30120000000,3627615.38232000000,0.01179503839
USGS-01372058,6.32660000000,2369276.09613000000,0.00770360128
USGS-01372058,6.35730000000,3972302.18541000000,0.01291577299
USGS-01372058,6.36610000000,381081654.37400000000,1.23907092339
USGS-01372058,6.41290000000,212964401.67900000000,0.69244476822
USGS-01372058,6.48880000000,134555214.45200000000,0.43750060362
USGS-01372058,6.62580000000,25724469.38190000000,0.08364202702
USGS-01372058,6.65270000000,61614033.98590000000,0.20033543234
USGS-01372058,6.71630000000,227803410.47100000000,0.74069317933
USGS-01372058,6.73600000000,52368283.21790000000,0.17027326374
USGS-01372058,6.77350000000,69619158.31410000000,0.22636375640
USGS-01372058,6.87010000000,152693538.92100000000,0.49647660047
USGS-01372058,6.92130000000,12763772.63000000000,0.04150086827
USGS-01372058,6.92600000000,136158666.74400000000,0.44271416111
USGS-01372058,6.94080000000,284003824.58800000000,0.92342645504
USGS-01372058,7.03700000000,366032010.61800000000,1.19013764158
USGS-01372058,7.15250000000,234858040.22900000000,0.76363101039
USGS-01372058,7.18940000000,284324884.89200000000,0.92447036907
USGS-01372058,7.18990000000,58616176.93580000000,0.19058802660
USGS-01372058,7.22860000000,243979296.92500000000,0.79328839176
USGS-01372058,7.38960000000,206490215.23100000000,0.67139422410
USGS-01372058,7.43640000000,2469525.08725000000,0.00802955665
USGS-01372058,7.48310000000,12578880.77040000000,0.04089970019
USGS-01372058,7.53430000000,103905079.53000000000,0.33784298289
USGS-01372058,7.62400000000,29933005.28120000000,0.09732590396
USGS-01372058,7.65110000000,160170531.38500000000,0.52078772605
USGS-01372058,7.70490000000,102963588.10800000000,0.33478176325
USGS-01372058,7.74470000000,6940182.25903000000,0.02256570985
USGS-01372058,7.75820000000,74119089.91690000000,0.24099509417
USGS-01372058,7.79320000000,12911290.02810000000,0.04198051487
USGS-01372058,7.83140000000,113072479.54100000000,0.36765039730
USGS-01372058,8.06970000000,44927242.50750000000,0.14607903377
USGS-01372058,8.20970000000,108543146.86700000000,0.35292346318
USGS-01372058,8.28750000000,1447045.46855000000,0.00470500730
USGS-01372058,8.28900000000,96668231.60210000000,0.31431267714
USGS-01372058,8.30730000000,3162.45127488000,0.00001028258
USGS-01372058,8.34400000000,101622927.99400000000,0.33042266344
USGS-01372058,8.34680000000,104117224.47300000000,0.33853276322
USGS-01372058,8.35840000000,150359996.06200000000,0.48888918431
USGS-01372058,8.45050000000,106343874.80700000000,0.34577262285
USGS-01372058,8.45170000000,3823706.43578000000,0.01243262017
USGS-01372058,8.63810000000,94525053.64370000000,0.30734422441
USGS-01372058,8.63950000000,160075714.06700000000,0.52047943155
USGS-01372058,8.64980000000,294231601.99300000000,0.95668164181
USGS-01372058,8.67910000000,1538433.55237000000,0.00500215180
USGS-01372058,8.70240000000,1791137.00155000000,0.00582380640
USGS-01372058,8.76640000000,649338.05253500000,0.00211129529
USGS-01372058,8.77990000000,159348491.57700000000,0.51811489830
USGS-01372058,8.97030000000,8174691.47524000000,0.02657966448
USGS-01372058,8.98130000000,5454228.43087000000,0.01773419366
USGS-01372058,8.98380000000,201685876.92700000000,0.65577312077
USGS-01372058,9.01260000000,107972062.79600000000,0.35106660741
USGS-01372058,9.03080000000,134120647.75100000000,0.43608762833
USGS-01372058,9.07220000000,102593168.15700000000,0.33357735840
USGS-01372058,9.16570000000,167546737.51900000000,0.54477114914
USGS-01372058,9.22070000000,118992266.79100000000,0.38689833582
USGS-01372058,9.22150000000,6145888.19321000000,0.01998309620
USGS-01372058,9.23390000000,5562704.67379000000,0.01808689959
USGS-01372058,9.24910000000,21174497.45900000000,0.06884798525
USGS-01372058,9.32460000000,428816.29001600000,0.00139427808
USGS-01372058,9.38680000000,135719233.31700000000,0.44128536186
USGS-01372058,9.42100000000,39477910.87200000000,0.12836076184
USGS-01372058,9.46600000000,353631604.06000000000,1.14981824276
USGS-01372058,9.47320000000,1597284.12452000000,0.00519350195
USGS-01372058,9.47790000000,116716095.42600000000,0.37949746065
USGS-01372058,9.60880000000,9732732.08349000000,0.03164556780
USGS-01372058,9.74030000000,8979822.63671000000,0.02919751449
USGS-01372058,9.81730000000,8568273.05231000000,0.02785937838
USGS-01372058,10.02250000000,53031421.31810000000,0.17242942930
USGS-01372058,10.12870000000,19098277.45540000000,0.06209724349
USGS-01372058,10.16770000000,7290749.19964000000,0.02370556346
USGS-01372058,10.20830000000,151511287.14300000000,0.49263255869
USGS-01372058,10.20990000000,73926947.85070000000,0.24037035235
USGS-01372058,10.21630000000,79102120.60820000000,0.25719720826
USGS-01372058,10.25480000000,125239588.62700000000,0.40721123923
USGS-01372058,10.37840000000,2626208.07522000000,0.00853900477
USGS-01372058,10.39450000000,4519020.89058000000,0.01469340579
USGS-01372058,10.42930000000,186434352.15900000000,0.60618343137
USGS-01372058,10.50590000000,124216128.03100000000,0.40388350027
USGS-01372058,10.56140000000,74590006.96500000000,0.24252626109
USGS-01372058,10.73780000000,73655598.14430000000,0.23948807023
USGS-01372058,10.88210000000,20460736.69970000000,0.06652722225
USGS-01372058,10.96110000000,133611087.91600000000,0.43443081602
USGS-01372058,11.02960000000,1087287.06966000000,0.00353526804
USGS-01372058,11.11720000000,235592952.31900000000,0.76602054605
USGS-01372058,11.14460000000,93133687.86750000000,0.30282025729
USGS-01372058,11.18700000000,36075523.35130000000,0.11729804234
USGS-01372058,11.30530000000,111376182.69100000000,0.36213495965
USGS-01372058,11.36410000000,20952565.22150000000,0.06812638194
USGS-01372058,11.44060000000,97856373.13460000000,0.31817586921
USGS-01372058,11.44510000000,43952955.97870000000,0.14291118222
USGS-01372058,11.52940000000,88065802.47510000000,0.28634224172
USGS-01372058,11.56150000000,225324697.47600000000,0.73263374859
USGS-01372058,11.59300000000,5831413.22737000000,0.01896059411
USGS-01372058,11.70780000000,138611322.65400000000,0.45068886834
USGS-01372058,11.85800000000,197740.29215200000,0.00064294422
USGS-01372058,11.90050000000,41749452.07000000000,0.13574658222
USGS-01372058,11.92240000000,167871749.48100000000,0.54582791182
USGS-01372058,11.95180000000,69243596.15700000000,0.22514263189
USGS-01372058,11.95810000000,147617570.45000000000,0.47997230312
USGS-01372058,12.06300000000,81601317.41650000000,0.26532324125
USGS-01372058,12.20600000000,9105647.17140000000,0.02960662766
USGS-01372058,12.24340000000,70847720.17920000000,0.23035837347
USGS-01372058,12.29420000000,1381748.64729000000,0.00449269744
USGS-01372058,12.35830000000,115444033.55800000000,0.37536140514
USGS-01372058,12.39700000000,11048978.03240000000,0.03592528597
USGS-01372058,12.44880000000,31785570.42840000000,0.10334944138
USGS-01372058,12.45170000000,76422750.53660000000,0.24848534950
USGS-01372058,12.66940000000,2863167.52420000000,0.00930946842
USGS-01372058,12.67320000000,72527106.56300000000,0.23581882746
USGS-01372058,12.68320000000,19290074.50740000000,0.06272086352
USGS-01372058,12.69150000000,129397738.82800000000,0.42073128920
USGS-01372058,12.69620000000,31053255.31760000000,0.10096834969
USGS-01372058,12.76290000000,2820166.03288000000,0.00916965089
USGS-01372058,12.79870000000,51279477.03370000000,0.16673305637
USGS-01372058,12.84020000000,127744040.74100000000,0.41535435963
USGS-01372058,12.86310000000,96504168.29640000000,0.31377923222
USGS-01372058,12.94030000000,6865888.66042000000,0.02232414734
USGS-01372058,12.96460000000,6075138.70352000000,0.01975305722
USGS-01372058,13.00850000000,89548607.66130000000,0.29116352023
USGS-01372058,13.07720000000,57176817.63490000000,0.18590801055
USGS-01372058,13.09240000000,91600653.56940000000,0.29783566094
USGS-01372058,13.10210000000,16400038.35380000000,0.05332403288
USGS-01372058,13.25840000000,26126340.09810000000,0.08494869270
USGS-01372058,13.34370000000,14369999.44860000000,0.04672344701
USGS-01372058,13.34820000000,15926394.35540000000,0.05178399940
USGS-01372058,13.35350000000,54845410.53250000000,0.17832753871
USGS-01372058,13.38190000000,26373951.98890000000,0.08575379231
USGS-01372058,13.40020000000,497442.76013000000,0.00161741415
USGS-01372058,13.41330000000,27049548.57190000000,0.08795046610
USGS-01372058,13.43610000000,1115691.79232000000,0.00362762480
USGS-01372058,13.52680000000,4456946.21759000000,0.01449157261
USGS-01372058,13.66640000000,4619545.87583000000,0.01502025854
USGS-01372058,13.67730000000,108873424.59800000000,0.35399734729
USGS-01372058,13.71250000000,1530498.67051000000,0.00497635186
USGS-01372058,13.85060000000,117526479.88000000000,0.38213239151
USGS-01372058,13.91360000000,14315999.45690000000,0.04654786832
USGS-01372058,13.93120000000,7473092.71136000000,0.02429844570
USGS-01372058,14.09810000000,9782376.19697000000,0.03180698354
