huc12,Name,AREA,PERCENTAGE
041300020301,21NYDECA_WQX-05010005,36439.26102270000,0.04112310211
041300020301,21NYDECA_WQX-05032110,18124.77476140000,0.02045450271
041300020301,21NYDECA_WQX-05032201,18230.00041000000,0.02057325388
041300020302,21NYDECA_WQX-04010003,41697649.04440000000,99.99999998790
041300020302,21NYDECA_WQX-04031A01,34475939.82210000000,82.68077603420
041300020303,21NYDECA_WQX-02010023,18514.84222330000,0.02663321564
041300020303,21NYDECA_WQX-04010003,69499391.21230000000,99.97342947830
041300020303,21NYDECA_WQX-04031A01,6547.55828911000,0.00941852649
041300020304,21NYDECA_WQX-04010003,79501812.32190000000,99.99999995610
041300020304,21NYDECA_WQX-04031A01,21105.59968010000,0.02654731893
041300020305,21NYDECA_WQX-02010023,9339.70912636000,0.01570548862
041300020305,21NYDECA_WQX-04010003,59458628.31240000000,99.98457098720
041300020401,21NYDECA_WQX-04010003,97989894.46840000000,99.96825358520
041300020401,21NYDECA_WQX-05010005,31118.10838230000,0.03174636494
041300020401,21NYDECA_WQX-05032110,30986.92458590000,0.03161253262
041300020401,21NYDECA_WQX-05032134,30986.92458590000,0.03161253262
041300020401,21NYDECA_WQX-05033302,3037.70926925000,0.00309903886
041300020401,USGS-04226000,6205.96639914000,0.00633126126
041300020402,21NYDECA_WQX-04010003,58246033.71750000000,100.00000005000
041300020403,21NYDECA_WQX-04010003,77051858.24160000000,99.98753439970
041300020403,21NYDECA_WQX-05010005,9606.16919733000,0.01246559389
041300020403,21NYDECA_WQX-05032110,9614.66243431000,0.01247661527
041300020403,21NYDECA_WQX-05032134,9614.66243431000,0.01247661527
041300020403,21NYDECA_WQX-05033302,9614.66243431000,0.01247661527
041300020501,21NYDECA_WQX-04010003,59325414.86110000000,99.98982695820
041300020501,21NYDECA_WQX-04031E08,16115005.71010000000,27.16098380700
041300020501,21NYDECA_WQX-05010005,6035.81036178000,0.01017303689
041300020501,21NYDECA_WQX-05032110,5981.73744936000,0.01008189987
041300020501,21NYDECA_WQX-05032134,5981.73744936000,0.01008189987
041300020501,21NYDECA_WQX-05033302,5981.73744936000,0.01008189987
041300020502,21NYDECA_WQX-02010023,16091.06932550000,0.02812204236
041300020502,21NYDECA_WQX-02012603,7506.51811190000,0.01311899266
041300020502,21NYDECA_WQX-04010003,57202614.72060000000,99.97187395850
041300020502,21NYDECA_WQX-04031701,14139.84046780000,0.02471191843
041300020502,21NYDECA_WQX-04031900,56898392.02140000000,99.44018998760
041300020503,21NYDECA_WQX-02010023,4451.92482471000,0.00813881516
041300020503,21NYDECA_WQX-04010003,54695515.71870000000,99.99196079820
041300020503,21NYDECA_WQX-04031900,22464.42482300000,0.04106848353
041300020504,21NYDECA_WQX-04010003,79265544.94480000000,99.99578439770
041300020504,21NYDECA_WQX-04031800,1340.03321055000,0.00169049077
041300020504,21NYDECA_WQX-04031E08,7890.79094735000,0.00995446169
041300020504,21NYDECA_WQX-05010005,3341.67084150000,0.00421561471
041300020504,21NYDECA_WQX-05032110,3341.67084150000,0.00421561471
041300020504,21NYDECA_WQX-05032134,3341.67084150000,0.00421561471
041300020504,21NYDECA_WQX-05033302,3341.67084150000,0.00421561471
041300020505,21NYDECA_WQX-02010023,33792.12398610000,0.03797238563
041300020505,21NYDECA_WQX-02012603,14006.62142770000,0.01573931341
041300020505,21NYDECA_WQX-04010003,88957551.05400000000,99.96206319080
041300020505,21NYDECA_WQX-04031701,88942291.42520000000,99.94491586650
041300020505,21NYDECA_WQX-04031900,8643.02990318000,0.00971221769
041300020506,21NYDECA_WQX-02010023,5469.23171455000,0.00870338335
041300020506,21NYDECA_WQX-04010003,62834785.40600000000,99.99123341330
041300020506,21NYDECA_WQX-04031502,3248.53956737000,0.00516951679
041300020506,21NYDECA_WQX-04031701,62520823.81030000000,99.49161513660
041300020507,21NYDECA_WQX-04010003,115696435.06500000000,100.00000002200
041300020507,21NYDECA_WQX-04031701,31288.68445630000,0.02704377576
041300020507,21NYDECA_WQX-04031800,419660.04961100000,0.36272513450
041300020507,21NYDECA_WQX-04031900,13320.76100110000,0.01151354490
041300020601,21NYDECA_WQX-02010023,16410.27266310000,0.02045190877
041300020601,21NYDECA_WQX-04010003,80221207.58720000000,99.97864464020
041300020601,21NYDECA_WQX-04031502,72085302.61330000000,89.83897239300
041300020601,21NYDECA_WQX-04031701,2992.30364139000,0.00372926900
041300020602,21NYDECA_WQX-04010003,54758789.08390000000,100.00000012600
041300020602,21NYDECA_WQX-04031502,22079.31112840000,0.04032103618
041300020602,21NYDECA_WQX-04031701,11245.54878100000,0.02053651840
041300020603,21NYDECA_WQX-01041302B,7653.05459033000,0.00902278298
041300020603,21NYDECA_WQX-02010023,23919.89380390000,0.02820102851
041300020603,21NYDECA_WQX-04010003,84787731.66870000000,99.96287013110
041300020603,21NYDECA_WQX-04031401,4867.33069874000,0.00573847580
041300020603,USGS-04213426,7653.05459033000,0.00902278298
041300020603,USGS-04213453,7653.05459033000,0.00902278298
041300020603,USGS-04213470,7653.05459033000,0.00902278298
041300020603,USGS-04213500,7653.05459033000,0.00902278298
041300020604,21NYDECA_WQX-02010023,3801.60879720000,0.00491221445
041300020604,21NYDECA_WQX-04010003,77387131.76290000000,99.99508281760
041300020604,21NYDECA_WQX-04031401,1619.58325488000,0.00209272986
041300020604,21NYDECA_WQX-04031502,4732.00450559000,0.00611441685
041300020605,21NYDECA_WQX-04010003,92714326.00520000000,99.99999999880
041300020605,21NYDECA_WQX-04031502,18267.45464010000,0.01970294714
041300020701,21NYDECA_WQX-04010003,39122399.61700000000,100.00000007300
041300020702,21NYDECA_WQX-01021067,6279.23564519000,0.00893573186
041300020702,21NYDECA_WQX-01021103,6279.23564519000,0.00893573186
041300020702,21NYDECA_WQX-01041302B,33064.85691420000,0.04705328994
041300020702,21NYDECA_WQX-01042503,13926.47558280000,0.01981821652
041300020702,21NYDECA_WQX-04010003,70231749.66110000000,99.94402481830
041300020702,21NYDECA_WQX-04031401,15354.84757610000,0.02185087620
041300020702,USGS-0421340480,19138.38133140000,0.02723507342
041300020702,USGS-04213409,13926.47558280000,0.01981821652
041300020702,USGS-04213426,33064.85691420000,0.04705328994
041300020702,USGS-04213453,33064.85691420000,0.04705328994
041300020702,USGS-04213470,33064.85691420000,0.04705328994
041300020702,USGS-04213500,33064.85691420000,0.04705328994
041300020702,USGS-04218000,6279.23564519000,0.00893573186
041300020703,21NYDECA_WQX-01021067,11798.40665240000,0.01692079216
041300020703,21NYDECA_WQX-01021103,14874.15443080000,0.02133190379
041300020703,21NYDECA_WQX-04010003,69712564.85380000000,99.97890861340
041300020703,USGS-04218000,14874.15443080000,0.02133190379
041300020703,USGS-04230500,13080.86938380000,0.01876004774
041300020704,21NYDECA_WQX-04010003,58841425.87430000000,99.99999998760
041300020704,USGS-04230500,4203.21491309000,0.00714329208
041300020705,21NYDECA_WQX-04010003,51169289.32980000000,99.99999995920
041300020705,21NYDECA_WQX-04031401,24241.81349740000,0.04737570876
041300020801,21NYDECA_WQX-01041302B,11816.38576390000,0.01113774563
041300020801,21NYDECA_WQX-01042503,7511.65624065000,0.00708024587
041300020801,21NYDECA_WQX-04010003,106081424.02700000000,99.98894248960
041300020801,21NYDECA_WQX-04031401,105951248.57800000000,99.86624329330
041300020801,USGS-04213409,7511.65624065000,0.00708024587
041300020801,USGS-04213426,11816.38576390000,0.01113774563
041300020801,USGS-04213453,11816.38576390000,0.01113774563
041300020801,USGS-04213470,11816.38576390000,0.01113774563
041300020801,USGS-04213500,11816.38576390000,0.01113774563
041300020802,21NYDECA_WQX-04010003,76246219.21590000000,100.00000002300
041300020802,21NYDECA_WQX-04031401,23154.76626980000,0.03036841238
041300020803,21NYDECA_WQX-04010003,106803785.83200000000,100.00000006500
041300020803,USGS-04226000,6460.95678214000,0.00604937057
041300020804,21NYDECA_WQX-04010003,34001454.47860000000,99.99999994690
041300020804,21NYDECA_WQX-04031401,8483.91108924000,0.02495161226
041300020901,21NYDECA_WQX-04010003,55487956.35560000000,99.99999998620
041300020901,USGS-04226000,22726.83528550000,0.04095814078
041300020902,21NYDECA_WQX-04010003,46735574.70300000000,100.00000004400
041300020902,USGS-04226000,6644.85390289000,0.01421797838
041300020903,21NYDECA_WQX-04010003,106597755.01800000000,99.95176063780
041300020903,21NYDECA_WQX-05010005,51446.90981290000,0.04823937628
041300020903,21NYDECA_WQX-05032110,51598.12148000000,0.04838116044
041300020903,21NYDECA_WQX-05032134,51598.12148000000,0.04838116044
041300020904,21NYDECA_WQX-04010003,107906681.23900000000,99.92790323120
041300020904,21NYDECA_WQX-05010005,77757.13649970000,0.07200765998
041300020904,21NYDECA_WQX-05021038,63994.85190750000,0.05926297886
041300020904,USGS-04229500,21397.90892880000,0.01981571621
041300020905,21NYDECA_WQX-04010003,84832408.15570000000,99.97772824370
041300020905,21NYDECA_WQX-05010005,18845.27553270000,0.02220976484
041300020905,21NYDECA_WQX-05032110,17677.23252060000,0.02083318849
041300020905,21NYDECA_WQX-05032134,17677.23252060000,0.02083318849
041300020906,21NYDECA_WQX-04010003,47245992.74830000000,99.99999984170
041300020907,21NYDECA_WQX-04010003,65113939.86790000000,100.00000006000
041300020907,USGS-04226000,22995.14673680000,0.03531524401
041300020908,21NYDECA_WQX-04010003,87558553.92170000000,99.99999997140
041300020909,21NYDECA_WQX-04010003,82611533.79530000000,100.00000003400
041300020909,USGS-04226000,82538249.74670000000,99.91129081240
041300020910,21NYDECA_WQX-04010003,95998800.25050000000,99.99999999270
041300020910,USGS-04226000,93686742.86190000000,97.59157678070
041300020911,21NYDECA_WQX-04010003,105382455.34700000000,100.00000001900
041300020911,USGS-04226000,19207.90464970000,0.01822685246
041300021001,21NYDECA_WQX-04010003,53406619.53230000000,99.99999998180
041300021001,USGS-04226000,17980.69365880000,0.03366753749
041300021002,21NYDECA_WQX-04010003,74344786.42830000000,99.99999996530
041300021002,21NYDECA_WQX-04031103,10770.15612440000,0.01448676718
041300021002,USGS-04226000,1224.84551540000,0.00164752039
041300021002,USGS-04230500,6689.74247606000,0.00899826712
041300021003,21NYDECA_WQX-04010003,58419118.09550000000,99.99999997650
041300021003,21NYDECA_WQX-04031103,3388.11316379000,0.00579966503
041300021003,USGS-04226000,19625.50265690000,0.03359431517
041300021004,21NYDECA_WQX-04010003,44860435.92900000000,99.99999993450
041300021004,21NYDECA_WQX-04031103,44812357.90270000000,99.89282748900
041300021004,USGS-04230500,19700.69407160000,0.04391552077
041300021005,21NYDECA_WQX-04010003,76900547.58510000000,100.00000005600
041300021005,21NYDECA_WQX-04031103,8989841.12061000000,11.69021731050
041300030101,21NYDECA_WQX-04010003,75607554.71980000000,100.00000000700
041300030101,USGS-04229500,22013.99282910000,0.02911612856
041300030102,21NYDECA_WQX-04010003,106399876.30800000000,99.99999994980
041300030102,USGS-04229500,18988.50102300000,0.01784635629
041300030102,USGS-04229700,1163.84615191000,0.00109384164
041300030103,21NYDECA_WQX-04010003,56839863.55460000000,100.00000009000
041300030103,USGS-04229700,10660.55027310000,0.01875541146
041300030201,21NYDECA_WQX-04010003,47829726.96650000000,99.94529513300
041300030201,21NYDECA_WQX-05010005,7119.74429779000,0.01487746199
041300030201,21NYDECA_WQX-05021038,7119.74429779000,0.01487746199
041300030201,21NYDECA_WQX-07010005,19109.61671870000,0.03993157402
041300030201,USGS-04229500,47829726.96650000000,99.94529513300
041300030202,21NYDECA_WQX-04010003,45360845.41470000000,99.99999994330
041300030202,USGS-04229500,45360845.41470000000,99.99999994330
041300030203,21NYDECA_WQX-04010003,112384207.68400000000,99.98725655070
041300030203,21NYDECA_WQX-05010005,14323.51305580000,0.01274350555
041300030203,21NYDECA_WQX-05021038,14323.51305580000,0.01274350555
041300030203,USGS-04229500,112338070.58900000000,99.94620877610
041300030204,21NYDECA_WQX-04010003,42872769.50310000000,100.00000003200
041300030204,USGS-04229500,42846344.74090000000,99.93836472680
041300030204,USGS-04229700,11679.54140400000,0.02724233014
041300030205,21NYDECA_WQX-04010003,136765571.81300000000,99.97925472550
041300030205,21NYDECA_WQX-07010005,28478.40427370000,0.02081846767
041300030205,USGS-04229500,136765571.81300000000,99.97925472550
041300030206,21NYDECA_WQX-04010003,92725964.35640000000,99.97243549890
041300030206,21NYDECA_WQX-07010005,25441.86873250000,0.02743013350
041300030206,21NYDECA_WQX-07044100,4926.15067165000,0.00531112600
041300030206,USGS-04229500,92702823.05550000000,99.94748572100
041300030206,USGS-04229700,17576.13893010000,0.01894970225
041300030301,21NYDECA_WQX-04010003,121535690.77500000000,99.98165408450
041300030301,21NYDECA_WQX-04022100,181400.07400000000,0.14922924561
041300030301,21NYDECA_WQX-07010005,2238.41021706000,0.00184143402
041300030301,21NYDECA_WQX-07044100,2280.40017283000,0.00187597717
041300030301,USGS-04229500,25163061.51260000000,20.70045840700
041300030301,USGS-04229700,58679739.54960000000,48.27304130990
041300030301,USGS-0423205010,20020.54417870000,0.01646995306
041300030301,USGS-0423205040,20020.54417870000,0.01646995306
041300030302,21NYDECA_WQX-04010003,87574617.87370000000,99.98958720700
041300030302,USGS-04229700,13101.98520370000,0.01495938120
041300030302,USGS-04232050,906.42290629700,0.00103492147
041300030302,USGS-0423205010,9119.86381211000,0.01041273648
041300030302,USGS-0423205040,9119.86381211000,0.01041273648
041300030401,21NYDECA_WQX-01021103,11597.72182050000,0.01148439067
041300030401,21NYDECA_WQX-04010003,100975269.97800000000,99.98855520950
041300030401,21NYDECA_WQX-04031103,11746.21503240000,0.01163143283
041300030401,USGS-04218000,11597.72182050000,0.01148439067
041300030401,USGS-04230500,100926477.07100000000,99.94023909950
041300030402,21NYDECA_WQX-01021103,14407.68859600000,0.00979993529
041300030402,21NYDECA_WQX-04010003,147003793.64900000000,99.99020006660
041300030402,21NYDECA_WQX-04021133,9032.26917435000,0.00614364010
041300030402,21NYDECA_WQX-04021134,9032.26917435000,0.00614364010
041300030402,21NYDECA_WQX-04021136,9032.26917435000,0.00614364010
041300030402,21NYDECA_WQX-04021137,9032.26917435000,0.00614364010
041300030402,21NYDECA_WQX-04031103,13546.12024920000,0.00921390694
041300030402,USGS-04218000,14407.68859600000,0.00979993529
041300030402,USGS-04230500,146943610.08700000000,99.94926393690
041300030402,USGS-04231000,9032.26917435000,0.00614364010
041300030402,USGS-430056078044801,9032.26917435000,0.00614364010
041300030403,21NYDECA_WQX-04010003,102976891.09200000000,100.00000002300
041300030403,21NYDECA_WQX-04021133,26135.38065400000,0.02537985016
041300030403,21NYDECA_WQX-04021134,26135.38065400000,0.02537985016
041300030403,21NYDECA_WQX-04021136,26135.38065400000,0.02537985016
041300030403,21NYDECA_WQX-04021137,26135.38065400000,0.02537985016
041300030403,USGS-04230500,102950755.71100000000,99.97462017230
041300030403,USGS-04231000,26135.38065400000,0.02537985016
041300030403,USGS-430056078044801,26135.38065400000,0.02537985016
041300030404,21NYDECA_WQX-04010003,42269309.72030000000,99.99999995270
041300030404,USGS-04230500,42247048.15300000000,99.94733392270
041300030404,USGS-425338077583101,300.00000000000,0.00070973480
041300030405,21NYDECA_WQX-04010003,74756137.92990000000,100.00000001500
041300030405,21NYDECA_WQX-04021133,15196.69480280000,0.02032835728
041300030405,21NYDECA_WQX-04021134,15196.69480280000,0.02032835728
041300030405,21NYDECA_WQX-04021136,15196.69480280000,0.02032835728
041300030405,21NYDECA_WQX-04021137,15196.69480280000,0.02032835728
041300030405,USGS-04230500,74720874.72420000000,99.95282903110
041300030405,USGS-04231000,26690.85439970000,0.03570389689
041300030405,USGS-430056078044801,12894.31963870000,0.01724850962
041300030406,21NYDECA_WQX-04010003,90832857.89490000000,99.99999994790
041300030406,USGS-04230500,62224715.80510000000,68.50463281100
041300030501,21NYDECA_WQX-04010003,120447725.39900000000,99.99999994260
041300030501,21NYDECA_WQX-04031103,7670.05784870000,0.00636795574
041300030501,USGS-04230500,150565.32046500000,0.12500470215
