HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOID,WarningMsg,HUCID,Edited,Shape_Leng,Shape_Area,waterID,AverageSam,SampleCoun,areaskqm
2,2,USGS-433113074221401,SS BP v1.3.4,1,,,02020002,0,3280.00070095000,430900.16272100000,603.00000000000,0.10333333333,3,0.43090016272
2,2,USGS-433105074175801,SS BP v1.3.4,1,,,02020002,0,4600.00069952000,801900.32317900000,604.00000000000,0.18433333333,3,0.80190032318
2,2,USGS-433102075073801,SS BP v1.3.4,1,,,04150101,0,5200.00080013000,555800.24896600000,605.00000000000,0.09660000000,5,0.55580024897
2,2,USGS-433049074093101,SS BP v1.3.4,1,,,02020002,0,6380.00110006000,1390700.50994000000,606.00000000000,0.16100000000,4,1.39070050994
2,2,USGS-433044074565301,SS BP v1.3.4,1,,,04150101,0,11860.00210050000,3209301.19460000000,607.00000000000,0.35416666667,6,3.20930119460
2,2,USGS-433014074585101,SS BP v1.3.4,1,,,04150101,0,11300.00230030000,2739600.99011000000,608.00000000000,0.45450000000,6,2.73960099011
2,2,USGS-433011074590001,SS BP v1.3.4,1,,,04150101,0,6080.00110054000,1160500.41956000000,609.00000000000,0.12100000000,1,1.16050041956
2,2,USGS-433010074585901,SS BP v1.3.4,1,,,04150101,0,6320.00100041000,1180900.42557000000,610.00000000000,0.48360000000,5,1.18090042557
2,2,USGS-433005074183801,SS BP v1.3.4,1,,,02020002,0,5940.00130081000,1103900.42516000000,611.00000000000,0.29190909091,11,1.10390042516
2,2,USGS-432910075001001,SS BP v1.3.4,1,,,04150101,0,5120.00089884000,649500.25148900000,612.00000000000,0.39300000000,6,0.64950025149
2,2,USGS-432820074145201,SS BP v1.3.4,1,,,02020002,0,13820.00319770000,4172501.50835000000,613.00000000000,0.30300000000,3,4.17250150835
2,2,USGS-432806075033501,SS BP v1.3.4,1,,,04150101,0,7000.00150108000,1028500.41525000000,614.00000000000,0.22915384615,13,1.02850041525
2,2,USGS-432806074304801,SS BP v1.3.4,1,,,02020002,0,6640.00110102000,998200.38925400000,615.00000000000,0.20600000000,3,0.99820038925
2,2,USGS-432741074260501,SS BP v1.3.4,1,,,02020002,0,4540.00079918000,760200.25793600000,616.00000000000,0.11433333333,3,0.76020025794
2,2,USGS-432731074311701,SS BP v1.3.4,1,,,02020002,0,19760.00360160000,11843604.26090000000,617.00000000000,0.24250000000,2,11.84360426090
2,2,USGS-432730074312101,SS BP v1.3.4,1,,,02020002,0,19620.00350140000,11820104.25840000000,618.00000000000,0.53960000000,5,11.82010425840
2,2,USGS-432720075091001,SS BP v1.3.4,1,,,04150101,0,71680.01299950000,62826623.21110000000,619.00000000000,0.10912500000,16,62.82662321110
2,2,USGS-432720073590701,SS BP v1.3.4,1,,,02020001,0,9260.00159931000,2026800.80016000000,620.00000000000,0.03166666667,3,2.02680080016
2,2,USGS-432718075001801,SS BP v1.3.4,1,,,04150101,0,13100.00239990000,3265001.21048000000,621.00000000000,0.18583333333,6,3.26500121048
2,2,USGS-432708075053101,SS BP v1.3.4,1,,,04150101,0,4960.00120020000,552000.18953300000,622.00000000000,0.24580000000,5,0.55200018953
2,2,USGS-432654074313101,SS BP v1.3.4,1,,,02020002,0,20720.00319910000,9481503.38664000000,623.00000000000,0.45200000000,7,9.48150338664
2,2,USGS-432652074243301,SS BP v1.3.4,1,,,02020002,0,10540.00240040000,3262601.20274000000,624.00000000000,0.20533333333,3,3.26260120274
2,2,USGS-432626074315201,SS BP v1.3.4,1,,,02020002,0,3060.00049973000,306300.12352000000,625.00000000000,0.39233333333,3,0.30630012352
2,2,USGS-432623074280401,SS BP v1.3.4,1,,,02020002,0,6520.00119972000,1434100.51857000000,626.00000000000,0.36900000000,3,1.43410051857
2,2,USGS-432622075075801,SS BP v1.3.4,1,,,04150101,0,7620.00139904000,1625800.55619000000,627.00000000000,0.09760000000,5,1.62580055619
2,2,USGS-432602075060201,SS BP v1.3.4,1,,,04150101,0,20840.00319960000,8023202.94864000000,628.00000000000,0.32720000000,5,8.02320294864
2,2,USGS-432532074183401,SS BP v1.3.4,1,,,02020002,0,6980.00099993000,1519000.55545000000,629.00000000000,0.15337500000,8,1.51900055545
2,2,USGS-432522074523301,SS BP v1.3.4,1,,,02020004,0,11280.00219820000,1957600.78163000000,630.00000000000,0.05800000000,1,1.95760078163
2,2,USGS-432455074331601,SS BP v1.3.4,1,,,02020002,0,3500.00059986000,451400.15442400000,631.00000000000,0.37900000000,3,0.45140015442
2,2,USGS-432452074432101,SS BP v1.3.4,1,,,02020004,0,3800.00069904000,287800.10738400000,632.00000000000,0.34433333333,3,0.28780010738
2,2,USGS-432417074470401,SS BP v1.3.4,1,,,02020004,0,2540.00039959000,224500.10801800000,633.00000000000,0.25133333333,3,0.22450010802
2,2,USGS-432416074340801,SS BP v1.3.4,1,,,02020002,0,6560.00150013000,1208300.41241000000,634.00000000000,0.43033333333,3,1.20830041241
2,2,USGS-432413074181801,SS BP v1.3.4,1,,,02020002,0,4740.00089979000,667200.25251900000,635.00000000000,0.17633333333,3,0.66720025252
2,2,USGS-432407074425401,SS BP v1.3.4,1,,,02020004,0,4800.00099993000,460500.18892100000,636.00000000000,0.25610000000,10,0.46050018892
2,2,USGS-432407074343701,SS BP v1.3.4,1,,,02020002,0,3900.00070000000,492100.17832800000,637.00000000000,0.56666666667,3,0.49210017833
2,2,USGS-432356074514601,SS BP v1.3.4,1,,,02020004,0,24320.00429820000,14388505.29580000000,638.00000000000,0.17400000000,2,14.38850529580
2,2,USGS-432355074380801,SS BP v1.3.4,1,,,02020002,0,3840.00069952000,430300.18400400000,639.00000000000,0.44700000000,3,0.43030018400
2,2,USGS-432321074354601,SS BP v1.3.4,1,,,02020002,0,19600.00379940000,10198003.80050000000,640.00000000000,0.09300000000,2,10.19800380050
2,2,USGS-432303074560401,SS BP v1.3.4,1,,,02020004,0,10300.00190020000,1455100.57132000000,641.00000000000,0.30600000000,3,1.45510057132
2,2,USGS-432302074572801,SS BP v1.3.4,1,,,02020004,0,7120.00109959000,1422700.48297000000,642.00000000000,0.14600000000,4,1.42270048297
2,2,USGS-432253073463901,SS BP v1.3.4,1,,,02020001,0,13980.00230030000,3805001.43032000000,643.00000000000,0.18475000000,4,3.80500143032
2,2,USGS-432248074400001,SS BP v1.3.4,1,,,02020004,0,5200.00100040000,670700.22013200000,644.00000000000,0.54650000000,2,0.67070022013
2,2,USGS-432245074591901,SS BP v1.3.4,1,,,02020004,0,7840.00170136000,1836200.59230000000,645.00000000000,0.19666666667,3,1.83620059230
2,2,USGS-432242074563101,SS BP v1.3.4,1,,,02020004,0,11260.00190070000,1860100.67935000000,646.00000000000,0.18130000000,10,1.86010067935
2,2,USGS-432235074464701,SS BP v1.3.4,1,,,02020004,0,28360.00510170000,16288606.01630000000,647.00000000000,0.07550000000,2,16.28860601630
2,2,USGS-432234074132601,SS BP v1.3.4,1,,,02020002,0,3000.00040054000,312500.13418200000,648.00000000000,0.11950000000,2,0.31250013418
2,2,USGS-432227074260801,SS BP v1.3.4,1,,,02020002,0,10980.00199750000,2740301.04378000000,649.00000000000,0.08400000000,2,2.74030104378
2,2,USGS-432225074254101,SS BP v1.3.4,1,,,02020002,0,11540.00219920000,3667001.30632000000,650.00000000000,0.28650000000,2,3.66700130632
2,2,USGS-432217074252801,SS BP v1.3.4,1,,,02020002,0,8120.00129986000,1252600.50088000000,651.00000000000,0.24633333333,3,1.25260050088
2,2,USGS-432157074255501,SS BP v1.3.4,1,,,02020002,0,9760.00169897000,2409400.79392000000,652.00000000000,0.18050000000,10,2.40940079392
2,2,USGS-432141074222001,SS BP v1.3.4,1,,,02020002,0,5780.00090027000,809200.28531600000,653.00000000000,0.16033333333,3,0.80920028532
2,2,USGS-432139074193601,SS BP v1.3.4,1,,,02020002,0,6320.00110054000,1108400.43780000000,654.00000000000,0.19700000000,3,1.10840043780
2,2,USGS-432122074175901,SS BP v1.3.4,1,,,02020002,0,7320.00169945000,1368300.49407000000,655.00000000000,0.12200000000,3,1.36830049407
2,2,USGS-01311888,SS BP v1.3.4,1,,,02020001,0,6060.00139999000,1298100.44787000000,656.00000000000,0.42397285068,221,1.29810044787
2,2,USGS-0131185008,SS BP v1.3.4,1,,,02020001,0,51440.00969930000,44693616.05310000000,657.00000000000,0.10000000000,2,44.69361605310
2,2,USGS-0131185005,SS BP v1.3.4,1,,,02020001,0,51460.00959920000,44686816.04150000000,658.00000000000,0.10000000000,2,44.68681604150
2,2,USGS-0131184703,SS BP v1.3.4,1,,,02020001,0,51460.00959920000,44686016.04150000000,659.00000000000,0.15000000000,2,44.68601604150
2,2,USGS-01311830,SS BP v1.3.4,1,,,02020001,0,59220.01019910000,73673226.44640000000,660.00000000000,0.10000000000,2,73.67322644640
2,2,USGS-01304678,SS BP v1.3.4,1,,"Warning! Long Island, Staten Island and surrounding islands are outside the hydrologic regions defined for this study. Delneation only allowed",02030200,0,380.00000000000,3900.00000000000,661.00000000000,0.03666666667,3,0.00390000000
2,2,Town Line Creek Mouth,SS BP v1.3.4,1,,,04140201,0,11800.00200130000,3167601.21563000000,662.00000000000,5.79333333333,18,3.16760121563
2,2,Town Line Creek Lake Rd,SS BP v1.3.4,1,,,04140201,0,7500.00149918000,1961600.74310000000,663.00000000000,6.74222222222,18,1.96160074310
2,2,Tillotson Road Culvert,SS BP v1.3.4,1,,,04140201,0,9360.00199938000,2527100.94165000000,664.00000000000,4.78184848485,33,2.52710094165
2,2,Tile Kiln Road,SS BP v1.3.4,1,,,04140201,0,37660.00680210000,39859914.75890000000,665.00000000000,4.48930769231,26,39.85991475890
2,2,Taughannock Falls,SS BP v1.3.4,1,,,04140201,0,91520.01719710000,173070364.52900000000,666.00000000000,0.88180645161,31,173.07036452900
2,2,Taughannock Creek Headwaters,SS BP v1.3.4,1,,,04140201,0,2260.00050068000,130500.07009500000,667.00000000000,0.50200000000,5,0.13050007010
2,2,Taughannock Creek Depew Rd.,SS BP v1.3.4,1,,,04140201,0,6740.00120068000,1463100.55133000000,668.00000000000,0.78500000000,6,1.46310055133
2,2,Sugar Creek Mouth,SS BP v1.3.4,1,,,04140201,0,63820.01149750000,88643432.61460000000,669.00000000000,0.29785714286,7,88.64343261460
2,2,Sugar Creek Middle,SS BP v1.3.4,1,,,04140201,0,61800.01109700000,75402527.80160000000,670.00000000000,0.25387500000,8,75.40252780160
2,2,Sugar Creek Headwaters,SS BP v1.3.4,1,,,04140201,0,28340.00579790000,18529906.85910000000,671.00000000000,0.47787500000,8,18.52990685910
2,2,"Stone Pt, Pulteney",SS BP v1.3.4,1,,,04140201,0,29120.00499960000,11068304.00270000000,672.00000000000,0.09828125000,32,11.06830400270
2,2,Station Road by Newfield Group,SS BP v1.3.4,1,,,04140201,0,23380.00469780000,12942704.88790000000,673.00000000000,0.02784210526,38,12.94270488790
2,2,Station Road by Buttermilk Group,SS BP v1.3.4,1,,,04140201,0,23380.00469780000,12942704.88790000000,674.00000000000,0.02755263158,38,12.94270488790
2,2,Spur Creek,SS BP v1.3.4,1,,,04140201,0,3000.00040054000,257800.10514300000,675.00000000000,0.08000000000,8,0.25780010514
2,2,Spring House Bridge,SS BP v1.3.4,1,,,04140201,0,61200.01039740000,80113429.93850000000,676.00000000000,0.72720000000,60,80.11342993850
2,2,Spring Brook,SS BP v1.3.4,1,,,04140201,0,45100.00880190000,50995119.02570000000,677.00000000000,0.72333333333,15,50.99511902570
2,2,South thermocline depth,SS BP v1.3.4,1,,,04140201,0,40.00000000000,100.00000000000,678.00000000000,0.11123076923,26,0.00010000000
2,2,South of Devon,SS BP v1.3.4,1,,,04140201,0,10800.00169900000,1619200.61531000000,679.00000000000,0.58000000000,2,1.61920061531
2,2,South Shallow,SS BP v1.3.4,1,,,04140201,0,40.00000000000,100.00000000000,680.00000000000,0.11054838710,31,0.00010000000
2,2,South Deep,SS BP v1.3.4,1,,,04140201,0,40.00000000000,100.00000000000,681.00000000000,0.20593750000,32,0.00010000000
2,2,Six Hundred Rd,SS BP v1.3.4,1,,,04140201,0,35980.00630000000,30959111.57750000000,682.00000000000,0.17105555556,54,30.95911157750
2,2,Sherwood Road,SS BP v1.3.4,1,,,04140201,0,1600.00020027000,99100.02303120000,683.00000000000,3.24588000000,25,0.09910002303
2,2,Sheldrake Creek at Lodi Covert Townline Rd.,SS BP v1.3.4,1,,,04140201,0,13540.00279950000,4039801.52519000000,684.00000000000,1.09800000000,10,4.03980152519
2,2,Sheldrake Creek at Hall Rd.,SS BP v1.3.4,1,,,04140201,0,30600.00550030000,18403906.83930000000,685.00000000000,1.19000000000,10,18.40390683930
2,2,Sheldrake Creek at 96a,SS BP v1.3.4,1,,,04140201,0,17200.00289960000,9240803.35822000000,686.00000000000,0.61690000000,10,9.24080335822
2,2,Sheldrake Creek Mouth,SS BP v1.3.4,1,,,04140201,0,41700.00770090000,21353307.95430000000,687.00000000000,1.54222222222,9,21.35330795430
2,2,Sanctuary Stream,SS BP v1.3.4,1,,,04140201,0,13200.00240090000,4763501.73856000000,688.00000000000,0.23846296296,54,4.76350173856
2,2,Salo Drive,SS BP v1.3.4,1,,,04140201,0,41300.00759940000,32393911.97850000000,689.00000000000,1.28222222222,27,32.39391197850
2,2,Salmon Creek Mouth,SS BP v1.3.4,1,,,04140201,0,114020.02040100000,230709485.55100000000,690.00000000000,3.00562962963,27,230.70948555100
2,2,Route 89,SS BP v1.3.4,1,,,04140201,0,116520.02240000000,236159788.38000000000,691.00000000000,0.19952631579,38,236.15978838000
2,2,Reservoir Hill and Glen Brook,SS BP v1.3.4,1,,,04140201,0,19220.00379800000,10455403.85160000000,692.00000000000,0.14187500000,8,10.45540385160
2,2,Reeder Creek Mouth,SS BP v1.3.4,1,,,04140201,0,25920.00410030000,12801904.74130000000,693.00000000000,0.85409375000,32,12.80190474130
2,2,Reeder Creek @ Rt. 96 A,SS BP v1.3.4,1,,,04140201,0,20120.00339940000,10488303.84580000000,694.00000000000,1.38114285714,7,10.48830384580
2,2,Reeder Creek @ N. Patrol Rd,SS BP v1.3.4,1,,,04140201,0,16300.00259970000,7714202.82563000000,695.00000000000,0.36442857143,21,7.71420282563
2,2,Reeder Creek @ Access Road,SS BP v1.3.4,1,,,04140201,0,2760.00040054000,113500.03104200000,696.00000000000,0.97761904762,21,0.11350003104
2,2,Pulteney Mouth,SS BP v1.3.4,1,,,04140201,0,10700.00169940000,1596700.60976000000,697.00000000000,2.15625000000,8,1.59670060976
2,2,Preston Public Spring,SS BP v1.3.4,1,,,02050102,0,160.00000000000,1100.00000000000,698.00000000000,1.06000000000,1,0.00110000000
2,2,Pony Hollow Creek Wetland @ Mazourek,SS BP v1.3.4,1,,,02050103,0,10080.00179910000,2299200.88034000000,699.00000000000,0.01500000000,2,2.29920088034
2,2,Pony Hollow Creek @ Driveway Crossing,SS BP v1.3.4,1,,,02050103,0,30880.00610020000,21195207.92650000000,700.00000000000,0.55261538462,13,21.19520792650
2,2,Pony Hollow Creek @ Connecticut Hill Rd.,SS BP v1.3.4,1,,,02050103,0,27780.00519990000,17350206.51840000000,701.00000000000,0.28500000000,2,17.35020651840
2,2,Pony Hollow Creek @ Cayuta Rd.,SS BP v1.3.4,1,,,02050103,0,42340.00780010000,38136914.26180000000,702.00000000000,0.96238095238,21,38.13691426180
2,2,Pony Hollow Creek @ 224,SS BP v1.3.4,1,,,02050103,0,49040.00899980000,44181116.56260000000,703.00000000000,1.10333333333,3,44.18111656260
2,2,Pony Hollow Creek,SS BP v1.3.4,1,,,02050103,0,47100.00839950000,42087515.77920000000,704.00000000000,1.21625000000,8,42.08751577920
2,2,Podunk Road,SS BP v1.3.4,1,,,04140201,0,73440.01409910000,111847241.72200000000,705.00000000000,1.02437931034,29,111.84724172200
2,2,Pleasant Grove Brook- East Shore Dr.,SS BP v1.3.4,1,,,04140201,0,5620.00109959000,465800.12541300000,706.00000000000,0.07000000000,2,0.46580012541
2,2,Pleasant Brook/Stewart,SS BP v1.3.4,1,,,04140201,0,12820.00240090000,4666601.71352000000,707.00000000000,0.10333333333,3,4.66660171352
2,2,Plain Street,SS BP v1.3.4,1,,,04140201,0,96160.01720330000,127381847.63900000000,708.00000000000,0.18079245283,53,127.38184763900
2,2,Penn Yan Wastewater Treatment Plant,SS BP v1.3.4,1,,,04140201,0,181520.03240000000,487829580.97200000000,709.00000000000,9.43500000000,10,487.82958097200
2,2,Patterson Creek @ Dam,SS BP v1.3.4,1,,,02050103,0,25440.00440030000,13692205.18560000000,710.00000000000,0.18300000000,7,13.69220518560
2,2,Patterson Creek - Source,SS BP v1.3.4,1,,,02050103,0,6400.00110006000,1393200.51405000000,711.00000000000,0.00500000000,1,1.39320051405
2,2,Patterson Creek - Mouth,SS BP v1.3.4,1,,,02050103,0,32980.00550080000,19664807.41960000000,712.00000000000,0.04000000000,1,19.66480741960
2,2,Paines Creek Tributary,SS BP v1.3.4,1,,,04140201,0,12380.00210050000,3760501.39759000000,713.00000000000,4.75095238095,21,3.76050139759
2,2,Paines Creek Rafferty Road,SS BP v1.3.4,1,,,04140201,0,15820.00310040000,8208903.13938000000,714.00000000000,4.08200000000,20,8.20890313938
2,2,Paines Creek Mouth,SS BP v1.3.4,1,,,04140201,0,35640.00650070000,39672614.86760000000,715.00000000000,3.12300000000,20,39.67261486760
2,2,Paines Creek Moonshine,SS BP v1.3.4,1,,,04140201,0,32980.00600000000,34312512.81840000000,716.00000000000,3.84631578947,19,34.31251281840
2,2,Owego Hill Road,SS BP v1.3.4,1,,,04140201,0,21780.00429920000,13766105.14350000000,717.00000000000,2.32172727273,11,13.76610514350
2,2,Owego Creek - Flem Bridge,SS BP v1.3.4,1,,,02050103,0,152080.02969900000,260578997.65900000000,718.00000000000,0.55750000000,4,260.57899765900
2,2,Outfall of Sewage Plant,SS BP v1.3.4,1,,,04140201,0,45300.00819920000,33999812.52650000000,719.00000000000,15.84087500000,32,33.99981252650
2,2,Oriskany Creek @ Valley Road,SS BP v1.3.4,1,,,02020004,0,46920.00869990000,39057714.45070000000,720.00000000000,1.66000000000,1,39.05771445070
2,2,Oriskany Creek @ Lumbard Rd,SS BP v1.3.4,1,,,02020004,0,109280.02120100000,182069067.16800000000,721.00000000000,1.61000000000,1,182.06906716800
2,2,North Ludlowville,SS BP v1.3.4,1,,,04140201,0,104800.01899800000,208952877.41400000000,722.00000000000,3.15238461538,26,208.95287741400
2,2,Newtown Creek @ Railroad Bridge,SS BP v1.3.4,1,,,02050105,0,160.00000000000,400.00000000000,723.00000000000,0.45500000000,2,0.00040000000
2,2,Newtown Creek @ 223,SS BP v1.3.4,1,,,02050105,0,42500.00740100000,47025817.69620000000,724.00000000000,0.01500000000,2,47.02581769620
2,2,Mt. Washington Mouth,SS BP v1.3.4,1,,,04140201,0,16840.00339890000,7328202.72785000000,725.00000000000,0.29666666667,6,7.32820272785
2,2,Moyer Park Candor,SS BP v1.3.4,1,,,02050103,0,151700.02839600000,324469421.74400000000,726.00000000000,0.67033333333,3,324.46942174400
2,2,Milliken Station #4,SS BP v1.3.4,1,,,04140201,0,18860.00320050000,6808402.53770000000,727.00000000000,5.41916666667,12,6.80840253770
2,2,Milliken Station #3.5,SS BP v1.3.4,1,,,04140201,0,18620.00320050000,6782802.53770000000,728.00000000000,4.48666666667,15,6.78280253770
2,2,Milliken Station #3,SS BP v1.3.4,1,,,04140201,0,14060.00240040000,4709001.76732000000,729.00000000000,5.18666666667,15,4.70900176732
2,2,Milliken Station #2,SS BP v1.3.4,1,,,04140201,0,13440.00230030000,4660201.75581000000,730.00000000000,0.18000000000,1,4.66020175581
2,2,Milliken Creek #1,SS BP v1.3.4,1,,,04140201,0,8760.00180102000,2299100.82867000000,731.00000000000,3.86375000000,12,2.29910082867
2,2,Mill Creek Tributary Lake Rd,SS BP v1.3.4,1,,,04140201,0,7800.00139999000,757900.33774400000,732.00000000000,9.00944444444,18,0.75790033774
2,2,Mill Creek Mouth,SS BP v1.3.4,1,,,04140201,0,18900.00350140000,7823902.87005000000,733.00000000000,7.54555555556,18,7.82390287005
2,2,Mill Creek Belltown Rd,SS BP v1.3.4,1,,,04140201,0,7100.00139952000,1831500.62788000000,734.00000000000,9.03952380952,21,1.83150062788
2,2,Mill Creek Atwater Rd,SS BP v1.3.4,1,,,04140201,0,14500.00250050000,3645301.33191000000,735.00000000000,8.33428571429,21,3.64530133191
2,2,Midline Rd,SS BP v1.3.4,1,,,04140201,0,17640.00369980000,7718502.94587000000,736.00000000000,0.27270370370,54,7.71850294587
2,2,Middle of Shallow Southern Shelf,SS BP v1.3.4,1,,,04140201,0,40.00000000000,100.00000000000,737.00000000000,0.81675000000,40,0.00010000000
2,2,Middle of Lake Opposite Mouth of Salmon Creek (H),SS BP v1.3.4,1,,,04140201,0,117140.02060000000,231072185.68400000000,738.00000000000,1.09184210526,38,231.07218568400
2,2,Middle of Lake Opposite Mouth of Salmon Creek (E),SS BP v1.3.4,1,,,04140201,0,117140.02060000000,231072185.68400000000,739.00000000000,0.79921951220,41,231.07218568400
2,2,Middle Triad Trail,SS BP v1.3.4,1,,,04140201,0,14540.00309990000,6697602.50216000000,740.00000000000,0.32750000000,8,6.69760250216
2,2,Meeting House Road,SS BP v1.3.4,1,,,04140201,0,33420.00659510000,31385711.61960000000,741.00000000000,1.43295454545,11,31.38571161960
