Name,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MAJORITY_C,MAJORITY_P,MINORITY,MINORITY_C,MINORITY_P,MEDIAN,PCT90
USGS-01427750,1070,9964.00000000000,11829293.87780000000,82,82,0,82.00000000000,0.00000000000,817048.00000000000,1,82,9964,0.30010000000,82,9964,0.30010000000,82,82
USGS-01427500,1071,468.00000000000,555611.15363500000,82,82,0,82.00000000000,0.00000000000,38376.00000000000,1,82,468,0.20760000000,82,468,0.20760000000,82,82
USGS-0142749205,1072,468.00000000000,555611.15363500000,82,82,0,82.00000000000,0.00000000000,38376.00000000000,1,82,468,0.20760000000,82,468,0.20760000000,82,82
USGS-0142744205,1073,413.00000000000,490314.97105000000,82,82,0,82.00000000000,0.00000000000,33866.00000000000,1,82,413,0.25830000000,82,413,0.25830000000,82,82
USGS-01427350,1074,15.00000000000,17808.04979600000,82,82,0,82.00000000000,0.00000000000,1230.00000000000,1,82,15,0.04790000000,82,15,0.04790000000,82,82
USGS-01427000,1082,7336.00000000000,8709323.55356000000,82,82,0,82.00000000000,0.00000000000,601552.00000000000,1,82,7336,0.59230000000,82,7336,0.59230000000,82,82
USGS-01426500,1085,7247.00000000000,8603662.45811000000,82,82,0,82.00000000000,0.00000000000,594254.00000000000,1,82,7247,0.60920000000,82,7247,0.60920000000,82,82
USGS-01426000,1087,613.00000000000,727755.63499600000,82,82,0,82.00000000000,0.00000000000,50266.00000000000,1,82,613,0.45500000000,82,613,0.45500000000,82,82
USGS-01421618,1090,1.00000000000,1187.20331973000,82,82,0,82.00000000000,0.00000000000,82.00000000000,1,82,1,0.00340000000,82,1,0.00340000000,82,82
USGS-01421000,1093,1179.00000000000,1399712.71397000000,82,82,0,82.00000000000,0.00000000000,96678.00000000000,1,82,1179,0.09200000000,82,1179,0.09200000000,82,82
USGS-01415465,1096,48.00000000000,56985.75934720000,82,82,0,82.00000000000,0.00000000000,3936.00000000000,1,82,48,0.70630000000,82,48,0.70630000000,82,82
USGS-01415460,1097,48.00000000000,56985.75934720000,82,82,0,82.00000000000,0.00000000000,3936.00000000000,1,82,48,0.70630000000,82,48,0.70630000000,82,82
USGS-01415000,1099,6.00000000000,7123.21991840000,82,82,0,82.00000000000,0.00000000000,492.00000000000,1,82,6,0.04600000000,82,6,0.04600000000,82,82
USGS-01414868,1101,3.00000000000,3561.60995920000,82,82,0,82.00000000000,0.00000000000,246.00000000000,1,82,3,0.04450000000,82,3,0.04450000000,82,82
USGS-01414000,1119,54.00000000000,64108.97926560000,82,82,0,82.00000000000,0.00000000000,4428.00000000000,1,82,54,0.11900000000,82,54,0.11900000000,82,82
USGS-01413950,1121,4.00000000000,4748.81327893000,82,82,0,82.00000000000,0.00000000000,328.00000000000,1,82,4,0.05880000000,82,4,0.05880000000,82,82
USGS-01413949,1122,8.00000000000,9497.62655787000,82,82,0,82.00000000000,0.00000000000,656.00000000000,1,82,8,0.08430000000,82,8,0.08430000000,82,82
USGS-01413945,1123,41.00000000000,48675.33610910000,82,82,0,82.00000000000,0.00000000000,3362.00000000000,1,82,41,0.19060000000,82,41,0.19060000000,82,82
USGS-01413936,1125,41.00000000000,48675.33610910000,82,82,0,82.00000000000,0.00000000000,3362.00000000000,1,82,41,0.19060000000,82,41,0.19060000000,82,82
USGS-01359135,1158,18.00000000000,21369.65975520000,82,82,0,82.00000000000,0.00000000000,1476.00000000000,1,82,18,0.05990000000,82,18,0.05990000000,82,82
USGS-0135632105,1161,184.00000000000,218445.41083100000,82,82,0,82.00000000000,0.00000000000,15088.00000000000,1,82,184,0.72790000000,82,184,0.72790000000,82,82
USGS-01356190,1162,370.00000000000,439265.22830100000,82,82,0,82.00000000000,0.00000000000,30340.00000000000,1,82,370,1.04700000000,82,370,1.04700000000,82,82
USGS-01354930,1163,147.00000000000,174518.88800100000,82,82,0,82.00000000000,0.00000000000,12054.00000000000,1,82,147,1.41730000000,82,147,1.41730000000,82,82
USGS-01354470,1164,2.00000000000,2374.40663947000,82,82,0,82.00000000000,0.00000000000,164.00000000000,1,82,2,0.01420000000,82,2,0.01420000000,82,82
USGS-01353995,1165,108.00000000000,128217.95853100000,82,82,0,82.00000000000,0.00000000000,8856.00000000000,1,82,108,48.64870000000,82,108,48.64870000000,82,82
USGS-01350140,1166,6.00000000000,7123.21991840000,82,82,0,82.00000000000,0.00000000000,492.00000000000,1,82,6,0.01680000000,82,6,0.01680000000,82,82
USGS-01350101,1167,603.00000000000,715883.60179900000,82,82,0,82.00000000000,0.00000000000,49446.00000000000,1,82,603,0.15140000000,82,603,0.15140000000,82,82
USGS-01349950,1169,203.00000000000,241002.27390600000,82,82,0,82.00000000000,0.00000000000,16646.00000000000,1,82,203,0.13970000000,82,203,0.13970000000,82,82
USGS-01349503,1172,4039.00000000000,4795114.20840000000,82,82,0,82.00000000000,0.00000000000,331198.00000000000,1,82,4039,4.48680000000,82,4039,4.48680000000,82,82
USGS-0134931005,1173,1506.00000000000,1787928.19952000000,82,82,0,82.00000000000,0.00000000000,123492.00000000000,1,82,1506,13.52980000000,82,1506,13.52980000000,82,82
USGS-01349150,1174,10065.00000000000,11949201.41310000000,82,82,0,82.00000000000,0.00000000000,825330.00000000000,1,82,10065,7.75420000000,82,10065,7.75420000000,82,82
USGS-01348580,1175,7209.00000000000,8558548.73196000000,82,82,0,82.00000000000,0.00000000000,591138.00000000000,1,82,7209,3.63320000000,82,7209,3.63320000000,82,82
USGS-01348002,1176,4571.00000000000,5426706.37450000000,82,82,0,82.00000000000,0.00000000000,374822.00000000000,1,82,4571,0.79220000000,82,4571,0.79220000000,82,82
USGS-01346000,1179,10784.00000000000,12802800.60000000000,82,82,0,82.00000000000,0.00000000000,884288.00000000000,1,82,10784,1.56990000000,82,10784,1.56990000000,82,82
USGS-01413092,1200,38.00000000000,45113.72614990000,82,82,0,82.00000000000,0.00000000000,3116.00000000000,1,82,38,0.16800000000,82,38,0.16800000000,82,82
USGS-01374960,1205,34.00000000000,40364.91287090000,82,82,0,82.00000000000,0.00000000000,2788.00000000000,1,82,34,0.16150000000,82,34,0.16150000000,82,82
USGS-01374930,1206,55.00000000000,65296.18258530000,82,82,0,82.00000000000,0.00000000000,4510.00000000000,1,82,55,0.19010000000,82,55,0.19010000000,82,82
USGS-01372058,1210,776138.00000000000,921433610.17100000000,82,82,0,82.00000000000,0.00000000000,63643316.00000000000,1,82,776138,3.77120000000,82,776138,3.77120000000,82,82
USGS-01372040,1211,78.00000000000,92601.85893920000,82,82,0,82.00000000000,0.00000000000,6396.00000000000,1,82,78,0.19710000000,82,78,0.19710000000,82,82
USGS-01342750,1227,2549.00000000000,3026181.26200000000,82,82,0,82.00000000000,0.00000000000,209018.00000000000,1,82,2549,4.50040000000,82,2549,4.50040000000,82,82
USGS-0134273105,1228,6584.00000000000,7816546.65712000000,82,82,0,82.00000000000,0.00000000000,539888.00000000000,1,82,6584,11.40600000000,82,6584,11.40600000000,82,82
USGS-01342730,1229,6584.00000000000,7816546.65712000000,82,82,0,82.00000000000,0.00000000000,539888.00000000000,1,82,6584,11.40600000000,82,6584,11.40600000000,82,82
USGS-01342725,1230,5924.00000000000,7032992.46610000000,82,82,0,82.00000000000,0.00000000000,485768.00000000000,1,82,5924,21.39480000000,82,5924,21.39480000000,82,82
USGS-01342702,1231,150069.00000000000,178162414.98900000000,82,82,0,82.00000000000,0.00000000000,12305658.00000000000,1,82,150069,11.09450000000,82,150069,11.09450000000,82,82
USGS-01342602,1232,231.00000000000,274243.96685800000,82,82,0,82.00000000000,0.00000000000,18942.00000000000,1,82,231,3.19770000000,82,231,3.19770000000,82,82
USGS-01339060,1236,25888.00000000000,30734319.54130000000,82,82,0,82.00000000000,0.00000000000,2122816.00000000000,1,82,25888,19.81720000000,82,25888,19.81720000000,82,82
USGS-01338505,1237,86362.00000000000,102529253.09900000000,82,82,0,82.00000000000,0.00000000000,7081684.00000000000,1,82,86362,27.19640000000,82,86362,27.19640000000,82,82
USGS-01337020,1238,9342.00000000000,11090853.41290000000,82,82,0,82.00000000000,0.00000000000,766044.00000000000,1,82,9342,6.01740000000,82,9342,6.01740000000,82,82
USGS-01336523,1239,9040.00000000000,10732318.01040000000,82,82,0,82.00000000000,0.00000000000,741280.00000000000,1,82,9040,2.63430000000,82,9040,2.63430000000,82,82
USGS-01336510,1240,9040.00000000000,10732318.01040000000,82,82,0,82.00000000000,0.00000000000,741280.00000000000,1,82,9040,2.63430000000,82,9040,2.63430000000,82,82
USGS-01336000,1241,7628.00000000000,9055986.92293000000,82,82,0,82.00000000000,0.00000000000,625496.00000000000,1,82,7628,2.27370000000,82,7628,2.27370000000,82,82
USGS-01335827,1242,2000.00000000000,2374406.63947000000,82,82,0,82.00000000000,0.00000000000,164000.00000000000,1,82,2000,1.11710000000,82,2000,1.11710000000,82,82
USGS-01315500,1249,1.00000000000,1187.20331973000,82,82,0,82.00000000000,0.00000000000,82.00000000000,1,82,1,0.00360000000,82,1,0.00360000000,82,82
USGS-01312000,1258,1.00000000000,1187.20331973000,82,82,0,82.00000000000,0.00000000000,82.00000000000,1,82,1,0.00360000000,82,1,0.00360000000,82,82
USGS-01311951,1273,1.00000000000,1187.20331973000,82,82,0,82.00000000000,0.00000000000,82.00000000000,1,82,1,0.00360000000,82,1,0.00360000000,82,82
USGS-04265446,1277,51032.00000000000,60585359.81260000000,82,82,0,82.00000000000,0.00000000000,4184624.00000000000,1,82,51032,4.39920000000,82,51032,4.39920000000,82,82
USGS-04265432,1278,47217.00000000000,56056179.14780000000,82,82,0,82.00000000000,0.00000000000,3871794.00000000000,1,82,47217,4.29320000000,82,47217,4.29320000000,82,82
USGS-04260500,1281,180616.00000000000,214427914.79700000000,82,82,0,82.00000000000,0.00000000000,14810512.00000000000,1,82,180616,6.36510000000,82,180616,6.36510000000,82,82
USGS-04250750,1322,56466.00000000000,67036622.65210000000,82,82,0,82.00000000000,0.00000000000,4630212.00000000000,1,82,56466,19.18800000000,82,56466,19.18800000000,82,82
USGS-04250747,1323,6758.00000000000,8023120.03476000000,82,82,0,82.00000000000,0.00000000000,554156.00000000000,1,82,6758,45.98220000000,82,6758,45.98220000000,82,82
USGS-04250745,1324,6356.00000000000,7545864.30022000000,82,82,0,82.00000000000,0.00000000000,521192.00000000000,1,82,6356,52.02160000000,82,6356,52.02160000000,82,82
USGS-04250744,1325,48184.00000000000,57204204.75800000000,82,82,0,82.00000000000,0.00000000000,3951088.00000000000,1,82,48184,18.08880000000,82,48184,18.08880000000,82,82
USGS-04250743,1326,3460.00000000000,4107723.48628000000,82,82,0,82.00000000000,0.00000000000,283720.00000000000,1,82,3460,34.22350000000,82,3460,34.22350000000,82,82
USGS-04250742,1327,629.00000000000,746750.88811200000,82,82,0,82.00000000000,0.00000000000,51578.00000000000,1,82,629,20.67720000000,82,629,20.67720000000,82,82
USGS-0425074140,1328,2.00000000000,2374.40663947000,82,82,0,82.00000000000,0.00000000000,164.00000000000,1,82,2,0.34480000000,82,2,0.34480000000,82,82
USGS-04250741,1330,22.00000000000,26118.47303410000,82,82,0,82.00000000000,0.00000000000,1804.00000000000,1,82,22,0.84360000000,82,22,0.84360000000,82,82
USGS-04250738,1331,36.00000000000,42739.31951040000,82,82,0,82.00000000000,0.00000000000,2952.00000000000,1,82,36,7.27270000000,82,36,7.27270000000,82,82
USGS-04250736,1332,941.00000000000,1117158.32387000000,82,82,0,82.00000000000,0.00000000000,77162.00000000000,1,82,941,8.84230000000,82,941,8.84230000000,82,82
USGS-04250730,1333,42287.00000000000,50203266.78160000000,82,82,0,82.00000000000,0.00000000000,3467534.00000000000,1,82,42287,17.58570000000,82,42287,17.58570000000,82,82
USGS-04250727,1334,40791.00000000000,48427210.61520000000,82,82,0,82.00000000000,0.00000000000,3344862.00000000000,1,82,40791,17.17490000000,82,40791,17.17490000000,82,82
USGS-04250575,1335,894.00000000000,1061359.76784000000,82,82,0,82.00000000000,0.00000000000,73308.00000000000,1,82,894,0.99220000000,82,894,0.99220000000,82,82
USGS-04250565,1336,467.00000000000,554423.95031500000,82,82,0,82.00000000000,0.00000000000,38294.00000000000,1,82,467,0.52820000000,82,467,0.52820000000,82,82
USGS-0425050505,1337,7948.00000000000,9435891.98524000000,82,82,0,82.00000000000,0.00000000000,651736.00000000000,1,82,7948,1.37190000000,82,7948,1.37190000000,82,82
USGS-04250502,1338,136.00000000000,161459.65148400000,82,82,0,82.00000000000,0.00000000000,11152.00000000000,1,82,136,10.26420000000,82,136,10.26420000000,82,82
USGS-0425040001,1339,2568.00000000000,3048738.12508000000,82,82,0,82.00000000000,0.00000000000,210576.00000000000,1,82,2568,6.26860000000,82,2568,6.26860000000,82,82
USGS-04250385,1340,650.00000000000,771682.15782700000,82,82,0,82.00000000000,0.00000000000,53300.00000000000,1,82,650,1.99210000000,82,650,1.99210000000,82,82
USGS-04250380,1341,209.00000000000,248125.49382400000,82,82,0,82.00000000000,0.00000000000,17138.00000000000,1,82,209,1.55310000000,82,209,1.55310000000,82,82
USGS-04250310,1342,337.00000000000,400087.51875000000,82,82,0,82.00000000000,0.00000000000,27634.00000000000,1,82,337,2.00570000000,82,337,2.00570000000,82,82
USGS-04250200,1343,2573.00000000000,3054674.14167000000,82,82,0,82.00000000000,0.00000000000,210986.00000000000,1,82,2573,0.51270000000,82,2573,0.51270000000,82,82
USGS-04250000,1344,1592.00000000000,1890027.68502000000,82,82,0,82.00000000000,0.00000000000,130544.00000000000,1,82,1592,4.82410000000,82,1592,4.82410000000,82,82
USGS-04249910,1346,5.00000000000,5936.01659867000,82,82,0,82.00000000000,0.00000000000,410.00000000000,1,82,5,0.01430000000,82,5,0.01430000000,82,82
USGS-04245840,1348,155.00000000000,184016.51455900000,82,82,0,82.00000000000,0.00000000000,12710.00000000000,1,82,155,0.17860000000,82,155,0.17860000000,82,82
USGS-04240253,1350,1555.00000000000,1846101.16219000000,82,82,0,82.00000000000,0.00000000000,127510.00000000000,1,82,1555,11.74470000000,82,1555,11.74470000000,82,82
USGS-04240182,1352,955.00000000000,1133779.17035000000,82,82,0,82.00000000000,0.00000000000,78310.00000000000,1,82,955,43.13460000000,82,955,43.13460000000,82,82
USGS-04240180,1353,24609.00000000000,29215886.49530000000,82,82,0,82.00000000000,0.00000000000,2017938.00000000000,1,82,24609,24.91520000000,82,24609,24.91520000000,82,82
USGS-04240170,1354,22309.00000000000,26485318.85990000000,82,82,0,82.00000000000,0.00000000000,1829338.00000000000,1,82,22309,24.12280000000,82,22309,24.12280000000,82,82
USGS-04240158,1355,2823.00000000000,3351474.97161000000,82,82,0,82.00000000000,0.00000000000,231486.00000000000,1,82,2823,65.03110000000,82,2823,65.03110000000,82,82
USGS-0424015305,1356,1929.00000000000,2290115.20377000000,82,82,0,82.00000000000,0.00000000000,158178.00000000000,1,82,1929,34.45260000000,82,1929,34.45260000000,82,82
USGS-04240152,1357,704.00000000000,835791.13709200000,82,82,0,82.00000000000,0.00000000000,57728.00000000000,1,82,704,54.95710000000,82,704,54.95710000000,82,82
USGS-04240150,1358,2115.00000000000,2510935.02124000000,82,82,0,82.00000000000,0.00000000000,173430.00000000000,1,82,2115,11.82950000000,82,2115,11.82950000000,82,82
USGS-04240145,1359,1178.00000000000,1398525.51065000000,82,82,0,82.00000000000,0.00000000000,96596.00000000000,1,82,1178,17.95460000000,82,1178,17.95460000000,82,82
USGS-04240108,1361,37.00000000000,43926.52283010000,82,82,0,82.00000000000,0.00000000000,3034.00000000000,1,82,37,0.38030000000,82,37,0.38030000000,82,82
USGS-04240105,1362,1616.00000000000,1918520.56469000000,82,82,0,82.00000000000,0.00000000000,132512.00000000000,1,82,1616,7.67770000000,82,1616,7.67770000000,82,82
USGS-04239800,1363,222.00000000000,263559.13698100000,82,82,0,82.00000000000,0.00000000000,18204.00000000000,1,82,222,2.91720000000,82,222,2.91720000000,82,82
USGS-04238550,1364,29346.00000000000,34839668.62090000000,82,82,0,82.00000000000,0.00000000000,2406372.00000000000,1,82,29346,19.23650000000,82,29346,19.23650000000,82,82
USGS-04238000,1365,14454.00000000000,17159836.78340000000,82,82,0,82.00000000000,0.00000000000,1185228.00000000000,1,82,14454,30.10060000000,82,14454,30.10060000000,82,82
USGS-04237995,1366,8628.00000000000,10243190.24270000000,82,82,0,82.00000000000,0.00000000000,707496.00000000000,1,82,8628,31.45000000000,82,8628,31.45000000000,82,82
USGS-04237962,1367,11878.00000000000,14101601.03180000000,82,82,0,82.00000000000,0.00000000000,973996.00000000000,1,82,11878,15.42840000000,82,11878,15.42840000000,82,82
USGS-04237956,1368,59.00000000000,70044.99586430000,82,82,0,82.00000000000,0.00000000000,4838.00000000000,1,82,59,26.45740000000,82,59,26.45740000000,82,82
USGS-04237955,1369,4839.00000000000,5744876.86419000000,82,82,0,82.00000000000,0.00000000000,396798.00000000000,1,82,4839,24.68880000000,82,4839,24.68880000000,82,82
USGS-04237953,1370,2377.00000000000,2821982.29101000000,82,82,0,82.00000000000,0.00000000000,194914.00000000000,1,82,2377,40.75090000000,82,2377,40.75090000000,82,82
USGS-04237952,1371,754.00000000000,895151.30307900000,82,82,0,82.00000000000,0.00000000000,61828.00000000000,1,82,754,15.01390000000,82,754,15.01390000000,82,82
USGS-04237950,1372,4137.00000000000,4911460.13374000000,82,82,0,82.00000000000,0.00000000000,339234.00000000000,1,82,4137,11.54810000000,82,4137,11.54810000000,82,82
USGS-04237948,1373,3995.00000000000,4742877.26233000000,82,82,0,82.00000000000,0.00000000000,327590.00000000000,1,82,3995,11.61070000000,82,3995,11.61070000000,82,82
USGS-04237936,1374,3428.00000000000,4069732.98005000000,82,82,0,82.00000000000,0.00000000000,281096.00000000000,1,82,3428,11.09350000000,82,3428,11.09350000000,82,82
USGS-04237917,1375,1159.00000000000,1375968.64757000000,82,82,0,82.00000000000,0.00000000000,95038.00000000000,1,82,1159,8.22740000000,82,1159,8.22740000000,82,82
USGS-0423532505,1376,43833.00000000000,52038683.11390000000,82,82,0,82.00000000000,0.00000000000,3594306.00000000000,1,82,43833,17.19490000000,82,43833,17.19490000000,82,82
USGS-0423368620,1377,4077.00000000000,4840227.93455000000,82,82,0,82.00000000000,0.00000000000,334314.00000000000,1,82,4077,6.39660000000,82,4077,6.39660000000,82,82
USGS-0423368490,1378,1226.00000000000,1455511.26999000000,82,82,0,82.00000000000,0.00000000000,100532.00000000000,1,82,1226,7.39360000000,82,1226,7.39360000000,82,82
USGS-0423368020,1379,1.00000000000,1187.20331973000,82,82,0,82.00000000000,0.00000000000,82.00000000000,1,82,1,0.21010000000,82,1,0.21010000000,82,82
USGS-04233680,1381,544.00000000000,645838.60593500000,82,82,0,82.00000000000,0.00000000000,44608.00000000000,1,82,544,6.10620000000,82,544,6.10620000000,82,82
USGS-04233679,1382,320.00000000000,379905.06231500000,82,82,0,82.00000000000,0.00000000000,26240.00000000000,1,82,320,47.26740000000,82,320,47.26740000000,82,82
USGS-04233669,1383,2779.00000000000,3299238.02554000000,82,82,0,82.00000000000,0.00000000000,227878.00000000000,1,82,2779,6.30120000000,82,2779,6.30120000000,82,82
USGS-04233300,1384,535.00000000000,635153.77605700000,82,82,0,82.00000000000,0.00000000000,43870.00000000000,1,82,535,1.27830000000,82,535,1.27830000000,82,82
USGS-04233286,1385,484.00000000000,574606.40675100000,82,82,0,82.00000000000,0.00000000000,39688.00000000000,1,82,484,1.66600000000,82,484,1.66600000000,82,82
USGS-04233220,1386,396.00000000000,470132.51461400000,82,82,0,82.00000000000,0.00000000000,32472.00000000000,1,82,396,2.73800000000,82,396,2.73800000000,82,82
USGS-04233216,1387,222.00000000000,263559.13698100000,82,82,0,82.00000000000,0.00000000000,18204.00000000000,1,82,222,5.26070000000,82,222,5.26070000000,82,82
USGS-04233097,1391,1972.00000000000,2341164.94651000000,82,82,0,82.00000000000,0.00000000000,161704.00000000000,1,82,1972,5.56100000000,82,1972,5.56100000000,82,82
USGS-04233085,1392,1904.00000000000,2260435.12077000000,82,82,0,82.00000000000,0.00000000000,156128.00000000000,1,82,1904,5.82120000000,82,1904,5.82120000000,82,82
USGS-04233080,1393,1904.00000000000,2260435.12077000000,82,82,0,82.00000000000,0.00000000000,156128.00000000000,1,82,1904,5.82120000000,82,1904,5.82120000000,82,82
USGS-04233060,1394,1150.00000000000,1365283.81769000000,82,82,0,82.00000000000,0.00000000000,94300.00000000000,1,82,1150,6.25100000000,82,1150,6.25100000000,82,82
USGS-04233051,1395,642.00000000000,762184.53126900000,82,82,0,82.00000000000,0.00000000000,52644.00000000000,1,82,642,10.26380000000,82,642,10.26380000000,82,82
USGS-04232900,1396,1022.00000000000,1213321.79277000000,82,82,0,82.00000000000,0.00000000000,83804.00000000000,1,82,1022,6.41520000000,82,1022,6.41520000000,82,82
USGS-04232100,1397,26250.00000000000,31164087.14300000000,82,82,0,82.00000000000,0.00000000000,2152500.00000000000,1,82,26250,26.22430000000,82,26250,26.22430000000,82,82
USGS-04232076,1398,11197.00000000000,13293115.57110000000,82,82,0,82.00000000000,0.00000000000,918154.00000000000,1,82,11197,55.76470000000,82,11197,55.76470000000,82,82
USGS-0423205040,1399,20638.00000000000,24501502.11270000000,82,82,0,82.00000000000,0.00000000000,1692316.00000000000,1,82,20638,5.64250000000,82,20638,5.64250000000,82,82
USGS-0423205010,1400,20448.00000000000,24275933.48190000000,82,82,0,82.00000000000,0.00000000000,1676736.00000000000,1,82,20448,6.66870000000,82,20448,6.66870000000,82,82
USGS-04232050,1401,3380.00000000000,4012747.22070000000,82,82,0,82.00000000000,0.00000000000,277160.00000000000,1,82,3380,5.35410000000,82,3380,5.35410000000,82,82
USGS-04231000,1402,136537.00000000000,162097179.66600000000,82,82,0,82.00000000000,0.00000000000,11196034.00000000000,1,82,136537,47.93180000000,82,136537,47.93180000000,82,82
USGS-04230500,1403,191967.00000000000,227903859.67900000000,82,82,0,82.00000000000,0.00000000000,15741294.00000000000,1,82,191967,42.99770000000,82,191967,42.99770000000,82,82
USGS-04229700,1404,23803.00000000000,28259000.61960000000,82,82,0,82.00000000000,0.00000000000,1951846.00000000000,1,82,23803,48.14820000000,82,23803,48.14820000000,82,82
USGS-04229500,1405,45034.00000000000,53464514.30090000000,82,82,0,82.00000000000,0.00000000000,3692788.00000000000,1,82,45034,10.62900000000,82,45034,10.62900000000,82,82
USGS-04226000,1406,27363.00000000000,32485444.43790000000,82,82,0,82.00000000000,0.00000000000,2243766.00000000000,1,82,27363,18.43120000000,82,27363,18.43120000000,82,82
USGS-0422026250,1407,2700.00000000000,3205448.96328000000,82,82,0,82.00000000000,0.00000000000,221400.00000000000,1,82,2700,12.17090000000,82,2700,12.17090000000,82,82
USGS-04220223,1408,68304.00000000000,81090735.55110000000,82,82,0,82.00000000000,0.00000000000,5600928.00000000000,1,82,68304,36.49730000000,82,68304,36.49730000000,82,82
USGS-0422016550,1409,220825.00000000000,262164173.08000000000,82,82,0,82.00000000000,0.00000000000,18107650.00000000000,1,82,220825,50.03990000000,82,220825,50.03990000000,82,82
USGS-04220045,1410,155242.00000000000,184303817.76200000000,82,82,0,82.00000000000,0.00000000000,12729844.00000000000,1,82,155242,48.63080000000,82,155242,48.63080000000,82,82
USGS-04219999,1411,747.00000000000,886840.87984100000,82,82,0,82.00000000000,0.00000000000,61254.00000000000,1,82,747,73.96040000000,82,747,73.96040000000,82,82
USGS-04219998,1412,139927.00000000000,166121798.92000000000,82,82,0,82.00000000000,0.00000000000,11474014.00000000000,1,82,139927,51.21370000000,82,139927,51.21370000000,82,82
USGS-0421999750,1413,2664.00000000000,3162709.64377000000,82,82,0,82.00000000000,0.00000000000,218448.00000000000,1,82,2664,63.99230000000,82,2664,63.99230000000,82,82
USGS-0421999720,1414,2081.00000000000,2470570.10836000000,82,82,0,82.00000000000,0.00000000000,170642.00000000000,1,82,2081,63.63910000000,82,2081,63.63910000000,82,82
USGS-04219997,1415,130021.00000000000,154361362.83500000000,82,82,0,82.00000000000,0.00000000000,10661722.00000000000,1,82,130021,55.00300000000,82,130021,55.00300000000,82,82
USGS-04219979,1416,9409.00000000000,11170396.03540000000,82,82,0,82.00000000000,0.00000000000,771538.00000000000,1,82,9409,79.58890000000,82,9409,79.58890000000,82,82
USGS-04219915,1417,89356.00000000000,106083739.83800000000,82,82,0,82.00000000000,0.00000000000,7327192.00000000000,1,82,89356,38.14490000000,82,89356,38.14490000000,82,82
USGS-04219775,1418,10889.00000000000,12927456.94860000000,82,82,0,82.00000000000,0.00000000000,892898.00000000000,1,82,10889,34.79470000000,82,10889,34.79470000000,82,82
USGS-04219768,1419,55556.00000000000,65956267.63110000000,82,82,0,82.00000000000,0.00000000000,4555592.00000000000,1,82,55556,30.12550000000,82,55556,30.12550000000,82,82
USGS-04219720,1420,33105.00000000000,39302365.89980000000,82,82,0,82.00000000000,0.00000000000,2714610.00000000000,1,82,33105,41.36210000000,82,33105,41.36210000000,82,82
USGS-04218518,1421,14572.00000000000,17299926.77520000000,82,82,0,82.00000000000,0.00000000000,1194904.00000000000,1,82,14572,8.39540000000,82,14572,8.39540000000,82,82
USGS-04218000,1422,179077.00000000000,212600808.88800000000,82,82,0,82.00000000000,0.00000000000,14684314.00000000000,1,82,179077,23.61690000000,82,179077,23.61690000000,82,82
USGS-04215800,1423,89617.00000000000,106393599.90500000000,82,82,0,82.00000000000,0.00000000000,7348594.00000000000,1,82,89617,9.59060000000,82,89617,9.59060000000,82,82
USGS-04215500,1424,3789.00000000000,4498313.37847000000,82,82,0,82.00000000000,0.00000000000,310698.00000000000,1,82,3789,1.28320000000,82,3789,1.28320000000,82,82
USGS-04215000,1425,34872.00000000000,41400154.16570000000,82,82,0,82.00000000000,0.00000000000,2859504.00000000000,1,82,34872,16.57080000000,82,34872,16.57080000000,82,82
USGS-04214500,1426,50048.00000000000,59417151.74600000000,82,82,0,82.00000000000,0.00000000000,4103936.00000000000,1,82,50048,16.12300000000,82,50048,16.12300000000,82,82
USGS-04214231,1427,8452.00000000000,10034242.45840000000,82,82,0,82.00000000000,0.00000000000,693064.00000000000,1,82,8452,10.60810000000,82,8452,10.60810000000,82,82
USGS-0421422210,1428,7223.00000000000,8575169.57843000000,82,82,0,82.00000000000,0.00000000000,592286.00000000000,1,82,7223,5.38920000000,82,7223,5.38920000000,82,82
USGS-04214060,1429,14868.00000000000,17651338.95780000000,82,82,0,82.00000000000,0.00000000000,1219176.00000000000,1,82,14868,14.04140000000,82,14868,14.04140000000,82,82
USGS-04213500,1430,81391.00000000000,96627665.39640000000,82,82,0,82.00000000000,0.00000000000,6674062.00000000000,1,82,81391,8.56140000000,82,81391,8.56140000000,82,82
USGS-04213470,1431,71557.00000000000,84952707.95020000000,82,82,0,82.00000000000,0.00000000000,5867674.00000000000,1,82,71557,10.54030000000,82,71557,10.54030000000,82,82
USGS-04213453,1432,55702.00000000000,66129599.31580000000,82,82,0,82.00000000000,0.00000000000,4567564.00000000000,1,82,55702,10.67020000000,82,55702,10.67020000000,82,82
USGS-04213426,1433,50898.00000000000,60426274.56780000000,82,82,0,82.00000000000,0.00000000000,4173636.00000000000,1,82,50898,12.37960000000,82,50898,12.37960000000,82,82
USGS-04213409,1434,6416.00000000000,7617096.49941000000,82,82,0,82.00000000000,0.00000000000,526112.00000000000,1,82,6416,10.16490000000,82,6416,10.16490000000,82,82
USGS-0421340480,1435,14928.00000000000,17722571.15700000000,82,82,0,82.00000000000,0.00000000000,1224096.00000000000,1,82,14928,17.44520000000,82,14928,17.44520000000,82,82
USGS-04213401,1436,2620.00000000000,3110472.69770000000,82,82,0,82.00000000000,0.00000000000,214840.00000000000,1,82,2620,4.71410000000,82,2620,4.71410000000,82,82
