HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOID,WarningMsg,HUCID,Edited,Shape_Leng,Shape_Area,sum_Averag,Point_Coun,ID,Field
2,2,21NYDECA_WQX-06011157,SS BP v1.3.4,1,,,02050101,0,140.00000000000,500.00000000000,0.90960000000,1,185,0.00000000000
2,2,21NYDECA_WQX-06011105,SS BP v1.3.4,1,,,02050101,0,305900.05829200000,1344553500.74000000000,5.53391666667,7,186,0.00000000000
2,2,21NYDECA_WQX-06010154,SS BP v1.3.4,1,,,02050101,0,118920.02149800000,241083789.83800000000,2.44043750000,2,187,0.00000000000
2,2,21NYDECA_WQX-05034100,SS BP v1.3.4,1,,,02050104,0,51520.00960060000,58596421.97070000000,0.00000000000,0,188,0.00000000000
2,2,21NYDECA_WQX-05033401,SS BP v1.3.4,1,,,02050104,0,39540.00720120000,47456417.68780000000,0.71940000000,1,189,0.00000000000
2,2,21NYDECA_WQX-05033302,SS BP v1.3.4,1,,,02050104,0,85900.01590160000,151267356.38600000000,0.20950000000,1,190,0.00000000000
2,2,21NYDECA_WQX-05033101,SS BP v1.3.4,1,,,02050104,0,149220.02830200000,331875524.67000000000,0.32125000000,1,191,0.00000000000
2,2,21NYDECA_WQX-05032201,SS BP v1.3.4,1,,,02050104,0,255040.04780400000,777547892.77700000000,0.22663000000,1,192,0.00000000000
2,2,21NYDECA_WQX-05032134,SS BP v1.3.4,1,,,02050104,0,159780.02950100000,476058077.30000000000,0.92890000000,2,193,0.00000000000
2,2,21NYDECA_WQX-05032110,SS BP v1.3.4,1,,,02050104,0,306880.05670100000,1002388874.34000000000,3.03406833333,6,194,0.00000000000
2,2,21NYDECA_WQX-05021038,SS BP v1.3.4,1,,,02050105,0,85920.01629880000,134451749.81900000000,1.71825000000,1,195,0.00000000000
2,2,21NYDECA_WQX-05021006,SS BP v1.3.4,1,,,02050105,0,2340.00049925000,154200.08290800000,0.00000000000,0,196,0.00000000000
2,2,21NYDECA_WQX-05014108,SS BP v1.3.4,1,,,02050104,0,48180.00939990000,49042518.47020000000,0.32125000000,1,197,0.00000000000
2,2,21NYDECA_WQX-05013100,SS BP v1.3.4,1,,,02050104,0,17480.00329920000,6553102.46185000000,0.00000000000,0,198,0.00000000000
2,2,21NYDECA_WQX-05012100,SS BP v1.3.4,1,,,02050105,0,22740.00449800000,12315204.57910000000,0.04762500000,1,199,0.00000000000
2,2,21NYDECA_WQX-05011302,SS BP v1.3.4,1,,,02050105,0,70460.01440190000,87174332.75200000000,0.23287500000,1,200,0.00000000000
2,2,21NYDECA_WQX-05011201,SS BP v1.3.4,1,,,02050105,0,3880.00059891000,431200.17268200000,0.60220000000,1,201,0.00000000000
3,3,21NYDECA_WQX-05010005,SS BP v1.3.4,1,1,,02050105,0,844020.16228300000,6493945738.64000000000,8.16829641026,20,202,0.00000000000
2,2,21NYDECA_WQX-04031E08,SS BP v1.3.4,1,,,04130002,0,22460.00440120000,16144006.06470000000,0.05514285714,1,203,0.00000000000
2,2,21NYDECA_WQX-04031A01,SS BP v1.3.4,1,,,04130002,0,78940.01510240000,123150146.25600000000,0.00000000000,0,204,0.00000000000
2,2,21NYDECA_WQX-04031900,SS BP v1.3.4,1,,,04130002,0,51980.01040130000,56955121.38320000000,0.14200000000,1,205,0.00000000000
2,2,21NYDECA_WQX-04031800,SS BP v1.3.4,1,,,04130002,0,3640.00089979000,421000.08305500000,0.04830000000,1,206,0.00000000000
2,2,21NYDECA_WQX-04031701,SS BP v1.3.4,1,,,04130002,0,87100.01599880000,151555456.59900000000,0.00000000000,0,207,0.00000000000
2,2,21NYDECA_WQX-04031502,SS BP v1.3.4,1,,,04130002,0,56940.01109790000,72153926.76850000000,0.09111111111,1,208,0.00000000000
2,2,21NYDECA_WQX-04031401,SS BP v1.3.4,1,,,04130002,0,70420.01319890000,106043739.38700000000,0.23070000000,1,209,0.00000000000
2,2,21NYDECA_WQX-04031103,SS BP v1.3.4,1,,,04130002,0,61380.01189610000,53849319.68850000000,0.00000000000,0,210,0.00000000000
2,2,21NYDECA_WQX-04022300,SS BP v1.3.4,1,,,04130003,0,9640.00189877000,2371500.83836000000,0.73900000000,1,211,0.00000000000
2,2,21NYDECA_WQX-04022204,SS BP v1.3.4,1,,,04130003,0,30680.00680020000,18960806.85320000000,0.10420000000,1,212,0.00000000000
2,2,21NYDECA_WQX-04022200,SS BP v1.3.4,1,,,04130003,0,46860.00969890000,26049409.47370000000,0.31040000000,2,213,0.00000000000
2,2,21NYDECA_WQX-04022100,SS BP v1.3.4,1,,,04130003,0,2720.00060081000,181400.07410100000,0.00000000000,0,214,0.00000000000
2,2,21NYDECA_WQX-04021137,SS BP v1.3.4,1,,,04130003,0,83540.01579620000,72482726.59350000000,2.79911111111,2,215,0.00000000000
2,2,21NYDECA_WQX-04021136,SS BP v1.3.4,1,,,04130003,0,87480.01649620000,76204627.97530000000,4.30911111111,3,216,0.00000000000
2,2,21NYDECA_WQX-04021134,SS BP v1.3.4,1,,,04130003,0,96300.01759580000,83106030.44210000000,6.42291111111,5,217,0.00000000000
2,2,21NYDECA_WQX-04021133,SS BP v1.3.4,1,,,04130003,0,109960.02119800000,114294041.81900000000,7.65751111111,8,218,0.00000000000
3,3,21NYDECA_WQX-04010003,SS BP v1.3.4,1,1,,04130003,0,837340.15300600000,6447261584.38000000000,22.45915857240,26,219,0.00000000000
2,2,21NYDECA_WQX-03032100,SS BP v1.3.4,1,,,04140102,0,84060.01550250000,91854033.07030000000,0.00000000000,0,220,0.00000000000
2,2,21NYDECA_WQX-03031602,SS BP v1.3.4,1,,,04140102,0,109640.01920200000,91140633.25390000000,0.06835000000,1,221,0.00000000000
2,2,21NYDECA_WQX-03031507,SS BP v1.3.4,1,,,04140102,0,137200.02320200000,223625480.71200000000,0.62587500000,3,222,0.00000000000
2,2,21NYDECA_WQX-03031302,SS BP v1.3.4,1,,,04140102,0,193820.03440400000,390462340.83700000000,6.10291666667,15,223,0.00000000000
2,2,21NYDECA_WQX-03021200,SS BP v1.3.4,1,,,04140101,0,56860.00980040000,47110717.05160000000,0.18810000000,1,224,0.00000000000
2,2,21NYDECA_WQX-03011601,SS BP v1.3.4,1,,,04130001,0,52400.01029680000,54149119.58120000000,0.73880000000,1,225,0.00000000000
2,2,21NYDECA_WQX-03011424,SS BP v1.3.4,1,,,04130001,0,151700.02809500000,379392238.57000000000,14.38564848490,8,226,0.00000000000
2,2,21NYDECA_WQX-03011309,SS BP v1.3.4,1,,,04130001,0,130920.02379600000,221558780.57700000000,1.09410000000,1,227,0.00000000000
2,2,21NYDECA_WQX-02025100,SS BP v1.3.4,1,,,05010002,0,67600.01219890000,75421128.08850000000,0.12470000000,1,228,0.00000000000
2,2,21NYDECA_WQX-02023102,SS BP v1.3.4,1,,,05010002,0,172880.03149200000,501370286.57900000000,0.39880000000,2,229,0.00000000000
2,2,21NYDECA_WQX-02022406,SS BP v1.3.4,1,,,05010002,0,59900.01050000000,88331433.06040000000,0.47210000000,1,230,0.00000000000
2,2,21NYDECA_WQX-02022307,SS BP v1.3.4,1,,,05010002,0,4820.00079823000,232100.04798400000,0.69050000000,1,231,0.00000000000
2,2,21NYDECA_WQX-02021020,SS BP v1.3.4,1,,,05010002,0,199060.03560000000,767730585.19900000000,0.69050000000,1,232,0.00000000000
2,2,21NYDECA_WQX-02012603,SS BP v1.3.4,1,,,05010001,0,58740.01059680000,88328733.18640000000,0.42580000000,1,233,0.00000000000
2,2,21NYDECA_WQX-02012501,SS BP v1.3.4,1,,,05010001,0,11480.00209900000,4808101.76512000000,0.17411111111,1,234,0.00000000000
2,2,21NYDECA_WQX-02012400,SS BP v1.3.4,1,,,05010001,0,10840.00200080000,3520601.37368000000,0.19140000000,1,235,0.00000000000
2,2,21NYDECA_WQX-02010023,SS BP v1.3.4,1,,,05010001,0,555140.10389800000,4167406663.62000000000,0.85632500000,3,236,0.00000000000
2,2,21NYDECA_WQX-01052108,SS BP v1.3.4,1,,,04120101,0,38420.00690080000,35153513.06580000000,0.19740000000,1,237,0.00000000000
2,2,21NYDECA_WQX-01051301,SS BP v1.3.4,1,,,04120101,0,93900.01739930000,91236333.78520000000,1.35240000000,2,238,0.00000000000
2,2,21NYDECA_WQX-01042600,SS BP v1.3.4,1,,,04120102,0,36180.00630000000,31884111.74310000000,0.29760000000,1,239,0.00000000000
2,2,21NYDECA_WQX-01042503,SS BP v1.3.4,1,,,04120102,0,56260.00990010000,68173925.29820000000,1.40650000000,1,240,0.00000000000
2,2,21NYDECA_WQX-01041501,SS BP v1.3.4,1,,,04120103,0,34820.00670150000,19923607.31010000000,0.00000000000,0,241,0.00000000000
2,2,21NYDECA_WQX-01041302B,SS BP v1.3.4,1,,,04120102,0,376080.06710500000,1436782031.95000000000,8.34011382661,9,242,0.00000000000
2,2,21NYDECA_WQX-01041208,SS BP v1.3.4,1,,,04120103,0,47080.00939990000,69111825.22970000000,0.48366666667,1,243,0.00000000000
2,2,21NYDECA_WQX-01033200,SS BP v1.3.4,1,,,04120103,0,129900.02340000000,180373666.14800000000,0.60460000000,1,244,0.00000000000
2,2,21NYDECA_WQX-01033101,SS BP v1.3.4,1,,,04120103,0,96100.01900100000,145199453.69300000000,0.00000000000,0,245,0.00000000000
2,2,21NYDECA_WQX-01031002,SS BP v1.3.4,1,,,04120103,0,259120.04800600000,1110795507.93000000000,3.12173358396,5,246,0.00000000000
2,2,21NYDECA_WQX-01021103,SS BP v1.3.4,1,,,04120104,0,203860.04009800000,447307664.35800000000,1.16320000000,1,247,0.00000000000
2,2,21NYDECA_WQX-01021067,SS BP v1.3.4,1,,,04120104,0,45720.00849910000,37835913.79440000000,1.16320000000,1,248,0.00000000000
2,2,USGS-01311888,SS BP v1.3.4,1,,,02020001,0,6060.00139999000,1298100.44787000000,0.28466666667,1,249,0.00000000000
2,2,USGS-0131185008,SS BP v1.3.4,1,,,02020001,0,51440.00969930000,44693616.05310000000,0.35000000000,3,250,0.00000000000
2,2,USGS-0131185005,SS BP v1.3.4,1,,,02020001,0,51460.00959920000,44686816.04150000000,0.10000000000,1,251,0.00000000000
2,2,USGS-0131184703,SS BP v1.3.4,1,,,02020001,0,51460.00959920000,44686016.04150000000,0.00000000000,0,252,0.00000000000
2,2,USGS-01311830,SS BP v1.3.4,1,,,02020001,0,59220.01019910000,73673226.44640000000,0.71975000000,5,253,0.00000000000
2,2,USGS-01304678,SS BP v1.3.4,1,,"Warning! Long Island, Staten Island and surrounding islands are outside the hydrologic regions defined for this study. Delneation only allowed",02030200,0,380.00000000000,3900.00000000000,0.03666666667,1,254,0.00000000000
2,2,Town Line Creek Mouth,SS BP v1.3.4,1,,,04140201,0,11800.00200130000,3167601.21563000000,12.53555555550,2,255,0.00000000000
2,2,Town Line Creek Lake Rd,SS BP v1.3.4,1,,,04140201,0,7500.00149918000,1961600.74310000000,6.74222222222,1,256,0.00000000000
2,2,Tillotson Road Culvert,SS BP v1.3.4,1,,,04140201,0,9360.00199938000,2527100.94165000000,4.78184848485,1,257,0.00000000000
2,2,Tile Kiln Road,SS BP v1.3.4,1,,,04140201,0,37660.00680210000,39859914.75890000000,11.26699721610,3,258,0.00000000000
2,2,Taughannock Falls,SS BP v1.3.4,1,,,04140201,0,91520.01719710000,173070364.52900000000,9.52142054133,11,259,0.00000000000
2,2,Taughannock Creek Headwaters,SS BP v1.3.4,1,,,04140201,0,2260.00050068000,130500.07009500000,0.50200000000,1,260,0.00000000000
2,2,Taughannock Creek Depew Rd.,SS BP v1.3.4,1,,,04140201,0,6740.00120068000,1463100.55133000000,1.28700000000,2,261,0.00000000000
2,2,Sugar Creek Mouth,SS BP v1.3.4,1,,,04140201,0,63820.01149750000,88643432.61460000000,0.73175000000,2,262,0.00000000000
2,2,Sugar Creek Middle,SS BP v1.3.4,1,,,04140201,0,61800.01109700000,75402527.80160000000,0.73175000000,2,263,0.00000000000
2,2,Sugar Creek Headwaters,SS BP v1.3.4,1,,,04140201,0,28340.00579790000,18529906.85910000000,0.47787500000,1,264,0.00000000000
2,2,"Stone Pt, Pulteney",SS BP v1.3.4,1,,,04140201,0,29120.00499960000,11068304.00270000000,1.15803125000,2,265,0.00000000000
2,2,Station Road by Newfield Group,SS BP v1.3.4,1,,,04140201,0,23380.00469780000,12942704.88790000000,0.05539473684,2,266,0.00000000000
2,2,Station Road by Buttermilk Group,SS BP v1.3.4,1,,,04140201,0,23380.00469780000,12942704.88790000000,0.05539473684,2,267,0.00000000000
2,2,Spur Creek,SS BP v1.3.4,1,,,04140201,0,3000.00040054000,257800.10514300000,0.00000000000,0,268,0.00000000000
2,2,Spring House Bridge,SS BP v1.3.4,1,,,04140201,0,61200.01039740000,80113429.93850000000,22.09947145250,16,269,0.00000000000
2,2,Spring Brook,SS BP v1.3.4,1,,,04140201,0,45100.00880190000,50995119.02570000000,0.72333333333,1,270,0.00000000000
2,2,South thermocline depth,SS BP v1.3.4,1,,,04140201,0,40.00000000000,100.00000000000,0.42771665633,3,271,0.00000000000
2,2,South of Devon,SS BP v1.3.4,1,,,04140201,0,10800.00169900000,1619200.61531000000,0.62000000000,2,272,0.00000000000
2,2,South Shallow,SS BP v1.3.4,1,,,04140201,0,40.00000000000,100.00000000000,0.42771665633,3,273,0.00000000000
2,2,South Deep,SS BP v1.3.4,1,,,04140201,0,40.00000000000,100.00000000000,0.42771665633,3,274,0.00000000000
2,2,Six Hundred Rd,SS BP v1.3.4,1,,,04140201,0,35980.00630000000,30959111.57750000000,0.74812490150,5,275,0.00000000000
2,2,Sherwood Road,SS BP v1.3.4,1,,,04140201,0,1600.00020027000,99100.02303120000,3.24588000000,1,276,0.00000000000
2,2,Sheldrake Creek at Lodi Covert Townline Rd.,SS BP v1.3.4,1,,,04140201,0,13540.00279950000,4039801.52519000000,1.09800000000,1,277,0.00000000000
2,2,Sheldrake Creek at Hall Rd.,SS BP v1.3.4,1,,,04140201,0,30600.00550030000,18403906.83930000000,1.71490000000,2,278,0.00000000000
2,2,Sheldrake Creek at 96a,SS BP v1.3.4,1,,,04140201,0,17200.00289960000,9240803.35822000000,1.71490000000,2,279,0.00000000000
2,2,Sheldrake Creek Mouth,SS BP v1.3.4,1,,,04140201,0,41700.00770090000,21353307.95430000000,4.44712222222,4,280,0.00000000000
2,2,Sanctuary Stream,SS BP v1.3.4,1,,,04140201,0,13200.00240090000,4763501.73856000000,1.03179629630,5,281,0.00000000000
2,2,Salo Drive,SS BP v1.3.4,1,,,04140201,0,41300.00759940000,32393911.97850000000,12.21639783800,4,282,0.00000000000
2,2,Salmon Creek Mouth,SS BP v1.3.4,1,,,04140201,0,114020.02040100000,230709485.55100000000,38.03567645910,11,283,0.00000000000
2,2,Route 89,SS BP v1.3.4,1,,,04140201,0,116520.02240000000,236159788.38000000000,10.83918824980,34,284,0.00000000000
2,2,Reservoir Hill and Glen Brook,SS BP v1.3.4,1,,,04140201,0,19220.00379800000,10455403.85160000000,0.14187500000,1,285,0.00000000000
2,2,Reeder Creek Mouth,SS BP v1.3.4,1,,,04140201,0,25920.00410030000,12801904.74130000000,3.57728422619,4,286,0.00000000000
2,2,Reeder Creek @ Rt. 96 A,SS BP v1.3.4,1,,,04140201,0,20120.00339940000,10488303.84580000000,1.34204761905,2,287,0.00000000000
2,2,Reeder Creek @ N. Patrol Rd,SS BP v1.3.4,1,,,04140201,0,16300.00259970000,7714202.82563000000,0.36442857143,1,288,0.00000000000
2,2,Reeder Creek @ Access Road,SS BP v1.3.4,1,,,04140201,0,2760.00040054000,113500.03104200000,0.97761904762,1,289,0.00000000000
2,2,Pulteney Mouth,SS BP v1.3.4,1,,,04140201,0,10700.00169940000,1596700.60976000000,0.00000000000,0,290,0.00000000000
2,2,Preston Public Spring,SS BP v1.3.4,1,,,02050102,0,160.00000000000,1100.00000000000,1.06000000000,1,291,0.00000000000
2,2,Pony Hollow Creek Wetland @ Mazourek,SS BP v1.3.4,1,,,02050103,0,10080.00179910000,2299200.88034000000,0.01500000000,1,292,0.00000000000
2,2,Pony Hollow Creek @ Driveway Crossing,SS BP v1.3.4,1,,,02050103,0,30880.00610020000,21195207.92650000000,0.91061538462,4,293,0.00000000000
2,2,Pony Hollow Creek @ Connecticut Hill Rd.,SS BP v1.3.4,1,,,02050103,0,27780.00519990000,17350206.51840000000,0.07300000000,2,294,0.00000000000
2,2,Pony Hollow Creek @ Cayuta Rd.,SS BP v1.3.4,1,,,02050103,0,42340.00780010000,38136914.26180000000,2.72932967033,7,295,0.00000000000
2,2,Pony Hollow Creek @ 224,SS BP v1.3.4,1,,,02050103,0,49040.00899980000,44181116.56260000000,5.70391300366,10,296,0.00000000000
2,2,Pony Hollow Creek,SS BP v1.3.4,1,,,02050103,0,47100.00839950000,42087515.77920000000,4.60057967033,9,297,0.00000000000
2,2,Podunk Road,SS BP v1.3.4,1,,,04140201,0,73440.01409910000,111847241.72200000000,6.51373822765,7,298,0.00000000000
2,2,Pleasant Grove Brook- East Shore Dr.,SS BP v1.3.4,1,,,04140201,0,5620.00109959000,465800.12541300000,0.00000000000,0,299,0.00000000000
2,2,Pleasant Brook/Stewart,SS BP v1.3.4,1,,,04140201,0,12820.00240090000,4666601.71352000000,0.79333333333,4,300,0.00000000000
2,2,Plain Street,SS BP v1.3.4,1,,,04140201,0,96160.01720330000,127381847.63900000000,6.96226026367,25,301,0.00000000000
2,2,Penn Yan Wastewater Treatment Plant,SS BP v1.3.4,1,,,04140201,0,181520.03240000000,487829580.97200000000,30.64802585750,38,302,0.00000000000
2,2,Patterson Creek @ Dam,SS BP v1.3.4,1,,,02050103,0,25440.00440030000,13692205.18560000000,0.00500000000,1,303,0.00000000000
2,2,Patterson Creek - Source,SS BP v1.3.4,1,,,02050103,0,6400.00110006000,1393200.51405000000,0.00500000000,1,304,0.00000000000
2,2,Patterson Creek - Mouth,SS BP v1.3.4,1,,,02050103,0,32980.00550080000,19664807.41960000000,0.18800000000,2,305,0.00000000000
2,2,Paines Creek Tributary,SS BP v1.3.4,1,,,04140201,0,12380.00210050000,3760501.39759000000,0.00000000000,0,306,0.00000000000
2,2,Paines Creek Rafferty Road,SS BP v1.3.4,1,,,04140201,0,15820.00310040000,8208903.13938000000,4.08200000000,1,307,0.00000000000
2,2,Paines Creek Mouth,SS BP v1.3.4,1,,,04140201,0,35640.00650070000,39672614.86760000000,15.80226817040,4,308,0.00000000000
2,2,Paines Creek Moonshine,SS BP v1.3.4,1,,,04140201,0,32980.00600000000,34312512.81840000000,12.67926817040,3,309,0.00000000000
2,2,Owego Hill Road,SS BP v1.3.4,1,,,04140201,0,21780.00429920000,13766105.14350000000,2.32172727273,1,310,0.00000000000
2,2,Owego Creek - Flem Bridge,SS BP v1.3.4,1,,,02050103,0,152080.02969900000,260578997.65900000000,6.04500000000,5,311,0.00000000000
2,2,Outfall of Sewage Plant,SS BP v1.3.4,1,,,04140201,0,45300.00819920000,33999812.52650000000,29.20557839350,6,312,0.00000000000
2,2,Oriskany Creek @ Valley Road,SS BP v1.3.4,1,,,02020004,0,46920.00869990000,39057714.45070000000,3.56000000000,2,313,0.00000000000
2,2,Oriskany Creek @ Lumbard Rd,SS BP v1.3.4,1,,,02020004,0,109280.02120100000,182069067.16800000000,6.62000000000,4,314,0.00000000000
2,2,North Ludlowville,SS BP v1.3.4,1,,,04140201,0,104800.01899800000,208952877.41400000000,38.03567645910,11,315,0.00000000000
2,2,Newtown Creek @ Railroad Bridge,SS BP v1.3.4,1,,,02050105,0,160.00000000000,400.00000000000,0.00000000000,0,316,0.00000000000
2,2,Newtown Creek @ 223,SS BP v1.3.4,1,,,02050105,0,42500.00740100000,47025817.69620000000,0.01500000000,1,317,0.00000000000
2,2,Mt. Washington Mouth,SS BP v1.3.4,1,,,04140201,0,16840.00339890000,7328202.72785000000,0.62416666667,2,318,0.00000000000
2,2,Moyer Park Candor,SS BP v1.3.4,1,,,02050103,0,151700.02839600000,324469421.74400000000,1.31184444444,8,319,0.00000000000
2,2,Milliken Station #4,SS BP v1.3.4,1,,,04140201,0,18860.00320050000,6808402.53770000000,26.72158333330,6,320,0.00000000000
2,2,Milliken Station #3.5,SS BP v1.3.4,1,,,04140201,0,18620.00320050000,6782802.53770000000,16.81575000000,4,321,0.00000000000
2,2,Milliken Station #3,SS BP v1.3.4,1,,,04140201,0,14060.00240040000,4709001.76732000000,16.81575000000,4,322,0.00000000000
2,2,Milliken Station #2,SS BP v1.3.4,1,,,04140201,0,13440.00230030000,4660201.75581000000,11.62908333330,3,323,0.00000000000
2,2,Milliken Creek #1,SS BP v1.3.4,1,,,04140201,0,8760.00180102000,2299100.82867000000,3.86375000000,1,324,0.00000000000
2,2,Mill Creek Tributary Lake Rd,SS BP v1.3.4,1,,,04140201,0,7800.00139999000,757900.33774400000,9.00944444444,1,325,0.00000000000
2,2,Mill Creek Mouth,SS BP v1.3.4,1,,,04140201,0,18900.00350140000,7823902.87005000000,26.38325396830,3,326,0.00000000000
2,2,Mill Creek Belltown Rd,SS BP v1.3.4,1,,,04140201,0,7100.00139952000,1831500.62788000000,9.03952380952,1,327,0.00000000000
2,2,Mill Creek Atwater Rd,SS BP v1.3.4,1,,,04140201,0,14500.00250050000,3645301.33191000000,17.37380952380,2,328,0.00000000000
2,2,Midline Rd,SS BP v1.3.4,1,,,04140201,0,17640.00369980000,7718502.94587000000,0.38381008668,2,329,0.00000000000
2,2,Middle of Shallow Southern Shelf,SS BP v1.3.4,1,,,04140201,0,40.00000000000,100.00000000000,0.81675000000,1,330,0.00000000000
2,2,Middle of Lake Opposite Mouth of Salmon Creek (H),SS BP v1.3.4,1,,,04140201,0,117140.02060000000,231072185.68400000000,43.74741898820,15,331,0.00000000000
2,2,Middle of Lake Opposite Mouth of Salmon Creek (E),SS BP v1.3.4,1,,,04140201,0,117140.02060000000,231072185.68400000000,43.74741898820,15,332,0.00000000000
2,2,Middle Triad Trail,SS BP v1.3.4,1,,,04140201,0,14540.00309990000,6697602.50216000000,0.00000000000,0,333,0.00000000000
2,2,Meeting House Road,SS BP v1.3.4,1,,,04140201,0,33420.00659510000,31385711.61960000000,3.75468181818,2,334,0.00000000000
2,2,Mecklenburg,SS BP v1.3.4,1,,,04140201,0,36840.00680070000,32702812.34640000000,2.44912903226,3,335,0.00000000000
2,2,McLean Rd.,SS BP v1.3.4,1,,,04140201,0,95760.01870110000,129530948.05300000000,38.33508123800,14,336,0.00000000000
2,2,McLean Bridge,SS BP v1.3.4,1,,,04140201,0,82600.01599840000,103719438.42000000000,17.62937052370,8,337,0.00000000000
2,2,McDuffy Creek @ 224,SS BP v1.3.4,1,,,02050103,0,25900.00450040000,16424306.22690000000,0.19166666667,1,338,0.00000000000
2,2,Lockerby Hill Road,SS BP v1.3.4,1,,,04140201,0,83040.01559970000,159627459.03900000000,32.11412517700,9,339,0.00000000000
2,2,Locke Creek,SS BP v1.3.4,1,,,04140201,0,38500.00669960000,26670509.99800000000,0.00000000000,0,340,0.00000000000
2,2,Little Salmon Creek Above Fork,SS BP v1.3.4,1,,,04140201,0,45080.00840090000,35681613.28230000000,4.22444444444,1,341,0.00000000000
2,2,Lake Street Bridge,SS BP v1.3.4,1,,,04140201,0,44500.00789880000,33425912.30300000000,12.21639783800,4,342,0.00000000000
2,2,Lake Source Cooling Outfall,SS BP v1.3.4,1,,,04140201,0,14700.00269940000,3614501.39928000000,0.83083333333,1,343,0.00000000000
2,2,Lake Ridge Creek,SS BP v1.3.4,1,,,04140201,0,13280.00240040000,4648101.74630000000,11.44908333330,2,344,0.00000000000
2,2,Lafayette Road,SS BP v1.3.4,1,,,04140201,0,71180.01379970000,87564832.40810000000,1.74045745921,2,345,0.00000000000
2,2,Keuka Outlet Tributary @ Ridge Rd.,SS BP v1.3.4,1,,,04140201,0,182540.03259800000,510717089.49200000000,32.63429669090,40,346,0.00000000000
2,2,Keuka Outlet Birkett Mills,SS BP v1.3.4,1,,,04140201,0,181500.03240000000,484707379.86900000000,20.75793494850,36,347,0.00000000000
2,2,Keuka Outlet @ Jacob Creek,SS BP v1.3.4,1,,,04140201,0,18000.00330020000,9280603.40460000000,3.10375000000,1,348,0.00000000000
2,2,Keuka Outlet @ Indian Pines Park,SS BP v1.3.4,1,,,04140201,0,177460.03159900000,456608769.48800000000,15.46018494850,33,349,0.00000000000
