HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOID,WarningMsg,HUCID,Edited,waterID,AverageSam,SampleCoun,Shape_Leng,Shape_Area,sum_Size,Point_Coun
2,2,USGS-01434021,SS BP v1.3.4,1,,,02040104,0,1079.00000000000,0.24747576614,649,7800.00140047000,2140300.86709000000,0.00000000000,0
2,2,USGS-01434019,SS BP v1.3.4,1,,,02040104,0,1080.00000000000,0.13600000000,3,61340.01110080000,67478325.60030000000,0.00000000000,0
2,2,USGS-0143401850,SS BP v1.3.4,1,,,02040104,0,1081.00000000000,0.16350000000,2,60560.01100020000,67057225.49290000000,0.00000000000,0
2,2,USGS-01434017,SS BP v1.3.4,1,,,02040104,0,1082.00000000000,0.17912056738,47,56160.01029870000,59449922.49240000000,0.00000000000,0
2,2,USGS-01434015,SS BP v1.3.4,1,,,02040104,0,1083.00000000000,0.05100000000,1,52580.00940040000,55656521.01540000000,0.00000000000,0
2,2,USGS-01434013,SS BP v1.3.4,1,,,02040104,0,1084.00000000000,0.12361904762,7,47620.00870090000,48377118.27220000000,0.00000000000,0
2,2,USGS-01434010,SS BP v1.3.4,1,,,02040104,0,1085.00000000000,0.05900000000,1,36700.00670000000,34704513.08000000000,0.00000000000,0
2,2,USGS-0143400980,SS BP v1.3.4,1,,,02040104,0,1086.00000000000,0.13255555556,3,36720.00670000000,34288312.95190000000,0.00000000000,0
2,2,USGS-0143400680,SS BP v1.3.4,1,,,02040104,0,1087.00000000000,0.25062841570,688,27840.00499920000,23329208.69990000000,0.00000000000,0
2,2,USGS-0143400505,SS BP v1.3.4,1,,,02040104,0,1088.00000000000,0.16638888889,6,15820.00280000000,5405302.05276000000,0.00000000000,0
2,2,USGS-0143400360,SS BP v1.3.4,1,,,02040104,0,1089.00000000000,0.29016666667,6,23520.00429920000,15021605.61180000000,0.00000000000,0
2,2,USGS-0143400340,SS BP v1.3.4,1,,,02040104,0,1090.00000000000,0.10900000000,3,23580.00439930000,15032505.62430000000,0.00000000000,0
2,2,USGS-01433600,SS BP v1.3.4,1,,,02040104,0,1091.00000000000,0.11775000000,4,45140.00860260000,33984113.12660000000,0.00000000000,0
2,2,USGS-01433510,SS BP v1.3.4,1,,,02040104,0,1092.00000000000,0.25750000000,2,193520.03439800000,539467806.60400000000,7.00000000000,4
2,2,USGS-01433500,SS BP v1.3.4,1,,,02040104,0,1093.00000000000,0.18281250000,16,186960.03289800000,523558200.39100000000,7.00000000000,4
2,2,USGS-0143280005,SS BP v1.3.4,1,,,02040104,0,1094.00000000000,0.09922222222,27,52340.00880100000,50468119.47440000000,0.00000000000,0
2,2,USGS-01432180,SS BP v1.3.4,1,,,02040104,0,1095.00000000000,0.09285714286,28,62860.01319930000,69776526.77950000000,0.00000000000,0
3,3,USGS-01428500,SS BP v1.3.4,1,1,,02040101,0,1096.00000000000,0.29493333333,50,571440.10619300000,5241827088.33000000000,2.00000000000,1
3,3,USGS-01427750,SS BP v1.3.4,1,1,,02040101,0,1097.00000000000,0.32220000000,5,541340.09949600000,4955397378.53000000000,2.00000000000,1
2,2,USGS-01427500,SS BP v1.3.4,1,,,02040101,0,1098.00000000000,0.51756944444,36,110420.01940200000,286798209.34600000000,2.00000000000,1
2,2,USGS-0142749205,SS BP v1.3.4,1,,,02040101,0,1099.00000000000,0.52075000000,4,108800.01930100000,285694608.95600000000,2.00000000000,1
2,2,USGS-0142744205,SS BP v1.3.4,1,,,02040101,0,1100.00000000000,0.34350000000,4,93180.01580140000,191998973.17900000000,2.00000000000,1
2,2,USGS-01427350,SS BP v1.3.4,1,,,02040101,0,1101.00000000000,0.24300000000,2,43120.00870090000,40535915.59950000000,0.00000000000,0
2,2,USGS-0142728005,SS BP v1.3.4,1,,,02040101,0,1102.00000000000,0.35225000000,4,48960.00910090000,58307822.30020000000,0.00000000000,0
2,2,USGS-01427280,SS BP v1.3.4,1,,,02040101,0,1103.00000000000,0.32874074074,27,48880.00910090000,58294622.30020000000,0.00000000000,0
2,2,USGS-01427260,SS BP v1.3.4,1,,,02040101,0,1104.00000000000,0.44816666667,6,20340.00400110000,10896304.10510000000,0.00000000000,0
2,2,USGS-01427250,SS BP v1.3.4,1,,,02040101,0,1105.00000000000,0.30633333333,6,26060.00580120000,16184706.18720000000,0.00000000000,0
2,2,USGS-0142723005,SS BP v1.3.4,1,,,02040101,0,1106.00000000000,0.27800000000,4,23480.00460200000,13669305.22850000000,0.00000000000,0
2,2,USGS-01427230,SS BP v1.3.4,1,,,02040101,0,1107.00000000000,0.33450000000,2,22520.00440170000,13475505.14250000000,0.00000000000,0
2,2,USGS-0142720505,SS BP v1.3.4,1,,,02040101,0,1108.00000000000,0.12000000000,3,17740.00340080000,7478302.77551000000,0.00000000000,0
2,2,USGS-01427000,SS BP v1.3.4,1,,,02040101,0,1109.00000000000,0.42000000000,1,397080.07229900000,1683312735.17000000000,0.00000000000,0
2,2,USGS-01426997,SS BP v1.3.4,1,,,02040101,0,1110.00000000000,0.18150000000,25,48680.00950430000,45514517.28210000000,0.00000000000,0
2,2,USGS-01426600,SS BP v1.3.4,1,,,02040101,0,1111.00000000000,0.16300000000,2,30320.00620130000,22720608.62770000000,0.00000000000,0
2,2,USGS-01426500,SS BP v1.3.4,1,,,02040101,0,1112.00000000000,0.47507547170,53,383160.06989300000,1541764381.35000000000,0.00000000000,0
2,2,USGS-01426495,SS BP v1.3.4,1,,,02040101,0,1113.00000000000,0.23900000000,2,42600.00839760000,49692618.71850000000,0.00000000000,0
2,2,USGS-01426000,SS BP v1.3.4,1,,,02040101,0,1114.00000000000,0.25788461539,26,101780.01849700000,174676466.02100000000,0.00000000000,0
2,2,USGS-01422747,SS BP v1.3.4,1,,,02040101,0,1115.00000000000,0.29960000000,394,54740.01020240000,63990224.14840000000,0.00000000000,0
2,2,USGS-01422738,SS BP v1.3.4,1,,,02040101,0,1116.00000000000,0.21741442722,387,6560.00150013000,1599100.59406000000,0.00000000000,0
2,2,USGS-01421618,SS BP v1.3.4,1,,,02040101,0,1117.00000000000,0.48576076746,403,33140.00569960000,36982113.85520000000,0.00000000000,0
2,2,USGS-01421614,SS BP v1.3.4,1,,,02040101,0,1118.00000000000,0.57029158082,416,7160.00129938000,1969200.70291000000,0.00000000000,0
2,2,USGS-01421200,SS BP v1.3.4,1,,,02040102,0,1119.00000000000,0.28750000000,2,46100.00900080000,46392217.56890000000,0.00000000000,0
2,2,USGS-01421000,SS BP v1.3.4,1,,,02040102,0,1120.00000000000,0.29755000000,50,331160.05940200000,2029635169.88000000000,0.00000000000,0
2,2,USGS-01416895,SS BP v1.3.4,1,,,02040102,0,1121.00000000000,0.10250000000,4,4700.00099945000,1000600.40174000000,0.00000000000,0
2,2,USGS-01416870,SS BP v1.3.4,1,,,02040102,0,1122.00000000000,0.25200000000,4,19600.00359920000,9635003.52442000000,0.00000000000,0
2,2,USGS-01415465,SS BP v1.3.4,1,,,02040102,0,1123.00000000000,0.47650000000,2,26940.00530050000,22411408.50770000000,0.00000000000,0
2,2,USGS-01415460,SS BP v1.3.4,1,,,02040102,0,1124.00000000000,0.36826285714,35,25160.00480030000,20528307.80580000000,0.00000000000,0
2,2,USGS-01415438,SS BP v1.3.4,1,,,02040102,0,1125.00000000000,0.41150000000,2,19340.00380040000,12463204.86790000000,0.00000000000,0
2,2,USGS-01415000,SS BP v1.3.4,1,,,02040102,0,1126.00000000000,0.15300000000,2,58840.01080180000,85623032.42860000000,0.00000000000,0
2,2,USGS-01414875,SS BP v1.3.4,1,,,02040102,0,1127.00000000000,0.27300000000,1,15380.00289960000,6351302.34867000000,0.00000000000,0
2,2,USGS-01414868,SS BP v1.3.4,1,,,02040102,0,1128.00000000000,0.09300000000,1,19900.00390050000,8005003.00705000000,0.00000000000,0
2,2,USGS-01414866,SS BP v1.3.4,1,,,02040102,0,1129.00000000000,0.03800000000,1,4240.00089884000,620300.26483100000,0.00000000000,0
2,2,USGS-01414865,SS BP v1.3.4,1,,,02040102,0,1130.00000000000,0.20000000000,2,47860.00869940000,63162623.87000000000,0.00000000000,0
2,2,USGS-01414860,SS BP v1.3.4,1,,,02040102,0,1131.00000000000,0.34900000000,4,9180.00149965000,2367900.88383000000,0.00000000000,0
2,2,USGS-01414840,SS BP v1.3.4,1,,,02040102,0,1132.00000000000,0.38525000000,4,19860.00380040000,15009205.67120000000,0.00000000000,0
2,2,USGS-01414835,SS BP v1.3.4,1,,,02040102,0,1133.00000000000,0.30977777778,9,13400.00260020000,6434102.48760000000,0.00000000000,0
2,2,USGS-01414500,SS BP v1.3.4,1,,,02040102,0,1134.00000000000,0.11928571429,7,50800.00939660000,64997224.60700000000,0.00000000000,0
2,2,USGS-01414353,SS BP v1.3.4,1,,,02040102,0,1135.00000000000,0.19100000000,1,6160.00109911000,1404000.56292000000,0.00000000000,0
2,2,USGS-01414349,SS BP v1.3.4,1,,,02040102,0,1136.00000000000,0.18350000000,2,14180.00279900000,6770802.58852000000,0.00000000000,0
2,2,USGS-01414343,SS BP v1.3.4,1,,,02040102,0,1137.00000000000,0.11100000000,1,8600.00140047000,2050900.76923000000,0.00000000000,0
2,2,USGS-01414340,SS BP v1.3.4,1,,,02040102,0,1138.00000000000,0.20550000000,2,38900.00690130000,45341217.12860000000,0.00000000000,0
2,2,USGS-01414335,SS BP v1.3.4,1,,,02040102,0,1139.00000000000,0.26100000000,1,6600.00110054000,1651600.61086000000,0.00000000000,0
2,2,USGS-01414331,SS BP v1.3.4,1,,,02040102,0,1140.00000000000,0.05300000000,1,6280.00120068000,1266400.46918000000,0.00000000000,0
2,2,USGS-01414326,SS BP v1.3.4,1,,,02040102,0,1141.00000000000,0.27600000000,1,33420.00580030000,35889013.54970000000,0.00000000000,0
2,2,USGS-01414321,SS BP v1.3.4,1,,,02040102,0,1142.00000000000,0.12300000000,1,3380.00059986000,156800.03503300000,0.00000000000,0
2,2,USGS-01414310,SS BP v1.3.4,1,,,02040102,0,1143.00000000000,0.26600000000,2,26500.00490000000,24766109.38470000000,0.00000000000,0
2,2,USGS-01414290,SS BP v1.3.4,1,,,02040102,0,1144.00000000000,0.26500000000,4,11800.00209860000,5128201.89175000000,0.00000000000,0
2,2,USGS-01414280,SS BP v1.3.4,1,,,02040102,0,1145.00000000000,0.31475000000,4,9780.00209999000,3671501.40514000000,0.00000000000,0
2,2,USGS-01414000,SS BP v1.3.4,1,,,02040102,0,1146.00000000000,0.17800000000,1,58660.01109930000,90481434.27860000000,0.00000000000,0
2,2,USGS-01413990,SS BP v1.3.4,1,,,02040102,0,1147.00000000000,0.31700000000,3,19720.00420190000,10321203.87430000000,0.00000000000,0
2,2,USGS-01413950,SS BP v1.3.4,1,,,02040102,0,1148.00000000000,0.19475000000,4,16220.00309900000,8071203.05050000000,0.00000000000,0
2,2,USGS-01413949,SS BP v1.3.4,1,,,02040102,0,1149.00000000000,0.15700000000,1,22240.00389960000,11267104.28440000000,0.00000000000,0
2,2,USGS-01413945,SS BP v1.3.4,1,,,02040102,0,1150.00000000000,0.18200000000,2,45880.00780010000,51826719.54670000000,0.00000000000,0
2,2,USGS-01413940,SS BP v1.3.4,1,,,02040102,0,1151.00000000000,0.05900000000,1,4540.00080013000,745000.29477600000,0.00000000000,0
2,2,USGS-01413936,SS BP v1.3.4,1,,,02040102,0,1152.00000000000,0.14100000000,2,35680.00630050000,41109815.55250000000,0.00000000000,0
2,2,USGS-01413930,SS BP v1.3.4,1,,,02040102,0,1153.00000000000,0.18025000000,8,14540.00259970000,6544802.52289000000,0.00000000000,0
2,2,USGS-01413920,SS BP v1.3.4,1,,,02040102,0,1154.00000000000,0.23866666667,3,17240.00320050000,9040803.32893000000,0.00000000000,0
2,2,USGS-01364968,SS BP v1.3.4,1,,,02020007,0,1155.00000000000,0.21066666667,3,35840.00700040000,36734714.09800000000,0.00000000000,0
2,2,USGS-01364962,SS BP v1.3.4,1,,,02020007,0,1156.00000000000,0.15366666667,3,27940.00579980000,23609109.01990000000,0.00000000000,0
2,2,USGS-01364959,SS BP v1.3.4,1,,,02020007,0,1157.00000000000,0.26075033091,590,20620.00369980000,14105505.37260000000,0.00000000000,0
2,2,USGS-01363400,SS BP v1.3.4,1,,,02020006,0,1158.00000000000,0.14300000000,1,80.00000000000,200.00000000000,0.00000000000,0
2,2,USGS-01363382,SS BP v1.3.4,1,,,02020006,0,1159.00000000000,0.16266666667,1,38660.00769950000,44060316.69380000000,0.00000000000,0
2,2,USGS-01362500,SS BP v1.3.4,1,,,02020006,0,1160.00000000000,0.16391428571,42,4540.00090075000,452000.14715400000,0.00000000000,0
2,2,USGS-01362497,SS BP v1.3.4,1,,,02020006,0,1161.00000000000,0.06231609195,29,40820.00770000000,43147016.34610000000,0.00000000000,0
2,2,USGS-01362487,SS BP v1.3.4,1,,,02020006,0,1162.00000000000,0.12363095238,28,51940.01129770000,64434724.52830000000,0.00000000000,0
2,2,USGS-01362465,SS BP v1.3.4,1,,,02020006,0,1163.00000000000,0.11073013699,146,24740.00550080000,22369408.48980000000,0.00000000000,0
2,2,USGS-01362430,SS BP v1.3.4,1,,,02020006,0,1164.00000000000,0.09800000000,3,117580.02129800000,373374441.72100000000,0.00000000000,0
2,2,USGS-01362420,SS BP v1.3.4,1,,,02020006,0,1165.00000000000,0.10133333333,3,117660.02129900000,364571938.40300000000,0.00000000000,0
2,2,USGS-01362405,SS BP v1.3.4,1,,,02020006,0,1166.00000000000,0.15146153846,13,121480.02209900000,356712635.44600000000,0.00000000000,0
2,2,USGS-01362398,SS BP v1.3.4,1,,,02020006,0,1167.00000000000,0.13300000000,2,52200.00989820000,83967131.85800000000,0.00000000000,0
2,2,USGS-01362380,SS BP v1.3.4,1,,,02020006,0,1168.00000000000,0.39849583333,284,50140.00969740000,81498030.91220000000,0.00000000000,0
2,2,USGS-01362370,SS BP v1.3.4,1,,,02020006,0,1169.00000000000,0.26945296167,123,48880.00939850000,80162930.38450000000,0.00000000000,0
2,2,USGS-01362357,SS BP v1.3.4,1,,,02020006,0,1170.00000000000,0.07164583333,40,36040.00739960000,22562408.59000000000,0.00000000000,0
2,2,USGS-01362342,SS BP v1.3.4,1,,,02020006,0,1171.00000000000,0.60568600973,411,11160.00199990000,5048201.88322000000,0.00000000000,0
2,2,USGS-0136234191,SS BP v1.3.4,1,,,02020006,0,1172.00000000000,0.15500000000,1,34420.00670000000,37181213.97670000000,0.00000000000,0
2,2,USGS-0136230002,SS BP v1.3.4,1,,,02020006,0,1173.00000000000,0.18404901961,34,38880.00649930000,53093220.23020000000,0.00000000000,0
2,2,USGS-01362250,SS BP v1.3.4,1,,,02020006,0,1174.00000000000,0.11433333333,3,92300.01659920000,215832181.88800000000,0.00000000000,0
2,2,USGS-01362232,SS BP v1.3.4,1,,,02020006,0,1175.00000000000,0.19300000000,35,27480.00479980000,23730409.17480000000,0.00000000000,0
2,2,USGS-0136223005,SS BP v1.3.4,1,,,02020006,0,1176.00000000000,0.22089047619,35,81400.01480200000,181130368.60800000000,0.00000000000,0
2,2,USGS-01362215,SS BP v1.3.4,1,,,02020006,0,1177.00000000000,0.18943243243,37,18840.00360060000,12239204.69540000000,0.00000000000,0
2,2,USGS-01362200,SS BP v1.3.4,1,,,02020006,0,1178.00000000000,0.19768014706,68,80120.01470140000,164781862.39300000000,0.00000000000,0
2,2,USGS-01362199,SS BP v1.3.4,1,,,02020006,0,1179.00000000000,0.20933333333,33,18240.00370030000,10318603.90780000000,0.00000000000,0
2,2,USGS-0136219710,SS BP v1.3.4,1,,,02020006,0,1180.00000000000,0.13654545455,11,79800.01490070000,152145957.60900000000,0.00000000000,0
2,2,USGS-01362197,SS BP v1.3.4,1,,,02020006,0,1181.00000000000,0.29053809524,35,29720.00630090000,28618210.73790000000,0.00000000000,0
2,2,USGS-0136219565,SS BP v1.3.4,1,,,02020006,0,1182.00000000000,0.14191666667,12,73180.01330140000,111768742.40200000000,0.00000000000,0
2,2,USGS-013621955,SS BP v1.3.4,1,,,02020006,0,1183.00000000000,0.23335238095,35,33640.00660130000,32347312.28360000000,0.00000000000,0
2,2,USGS-0136219203,SS BP v1.3.4,1,,,02020006,0,1184.00000000000,0.31631372549,34,29580.00550170000,30284711.41070000000,0.00000000000,0
2,2,USGS-01359135,SS BP v1.3.4,1,,,02020006,0,1185.00000000000,0.50211111111,9,47240.00959730000,35703013.27450000000,0.00000000000,0
2,2,USGS-01357500,SS BP v1.3.4,1,,,02020004,0,1186.00000000000,0.60381875000,80,40.00000000000,100.00000000000,0.00000000000,0
2,2,USGS-0135749950,SS BP v1.3.4,1,,,02020004,0,1187.00000000000,0.50016666667,6,2800.00060081000,192900.08912100000,0.00000000000,0
2,2,USGS-01356400,SS BP v1.3.4,1,,,02020004,0,1188.00000000000,0.53200000000,6,520.00000000000,5400.00000000000,0.00000000000,0
2,2,USGS-0135632105,SS BP v1.3.4,1,,,02020004,0,1189.00000000000,0.41910000000,5,37320.00659560000,29997611.27150000000,0.00000000000,0
2,2,USGS-01356190,SS BP v1.3.4,1,,,02020004,0,1190.00000000000,0.42881818182,88,48020.00850110000,41916315.60500000000,0.00000000000,0
2,2,USGS-01354930,SS BP v1.3.4,1,,,02020004,0,1191.00000000000,0.10183333333,6,22300.00410130000,12306904.67020000000,0.00000000000,0
2,2,USGS-01354470,SS BP v1.3.4,1,,,02020004,0,1192.00000000000,2.21666666667,6,39080.00790020000,16750406.27180000000,0.00000000000,0
2,2,USGS-01354083,SS BP v1.3.4,1,,,02020004,0,1193.00000000000,0.42183333333,6,80.00000000000,200.00000000000,0.00000000000,0
2,2,USGS-01353995,SS BP v1.3.4,1,,,02020005,0,1194.00000000000,0.21533333333,6,3500.00059986000,262200.09895300000,0.00000000000,0
2,2,USGS-01350140,SS BP v1.3.4,1,,,02020005,0,1195.00000000000,0.16900000000,1,43020.00740100000,42321915.70340000000,0.00000000000,0
2,2,USGS-01350101,SS BP v1.3.4,1,,,02020005,0,1196.00000000000,0.35050000000,6,198860.03630100000,816716808.76900000000,0.00000000000,0
2,2,USGS-01350080,SS BP v1.3.4,1,,,02020005,0,1197.00000000000,0.04000000000,1,53080.00950190000,84380831.76250000000,0.00000000000,0
2,2,USGS-01349950,SS BP v1.3.4,1,,,02020005,0,1198.00000000000,0.22579426230,366,85020.01600270000,177582867.33600000000,0.00000000000,0
2,2,USGS-01349840,SS BP v1.3.4,1,,,02020005,0,1199.00000000000,0.31122857143,387,12620.00199990000,5214702.02965000000,0.00000000000,0
2,2,USGS-01349810,SS BP v1.3.4,1,,,02020005,0,1200.00000000000,0.03100000000,1,56560.01019960000,69706826.13270000000,0.00000000000,0
2,2,USGS-01349503,SS BP v1.3.4,1,,,02020004,0,1201.00000000000,3.43500000000,6,77860.01330090000,106797539.55600000000,0.00000000000,0
2,2,USGS-0134931005,SS BP v1.3.4,1,,,02020004,0,1202.00000000000,0.58383333333,6,21680.00389910000,13189204.90520000000,2.00000000000,1
2,2,USGS-01349150,SS BP v1.3.4,1,,,02020004,0,1203.00000000000,0.64499692308,325,91640.01650290000,154001857.16700000000,0.00000000000,0
2,2,USGS-01348580,SS BP v1.3.4,1,,,02020004,0,1204.00000000000,0.19000000000,2,157620.02910200000,236353487.47500000000,0.00000000000,0
2,2,USGS-01348065,SS BP v1.3.4,1,,,02020004,0,1205.00000000000,0.49633333333,6,40.00000000000,100.00000000000,0.00000000000,0
2,2,USGS-01348002,SS BP v1.3.4,1,,,02020004,0,1206.00000000000,0.08850000000,6,247960.04719200000,751091176.38100000000,0.00000000000,0
2,2,USGS-01347260,SS BP v1.3.4,1,,,02020004,0,1207.00000000000,0.17317840376,213,12720.00210000000,3985301.42183000000,0.00000000000,0
2,2,USGS-01347258,SS BP v1.3.4,1,,,02020004,0,1208.00000000000,0.17996632997,198,12460.00199990000,3266201.15457000000,0.00000000000,0
2,2,USGS-01346000,SS BP v1.3.4,1,,,02020004,0,1209.00000000000,0.13716666667,6,424520.07959700000,1434680225.66000000000,0.00000000000,0
2,2,USGS-01343060,SS BP v1.3.4,1,,,02020004,0,1210.00000000000,0.04900000000,1,230720.04200000000,615454724.82000000000,0.00000000000,0
2,2,USGS-01343002,SS BP v1.3.4,1,,,02020004,0,1211.00000000000,0.12600000000,3,16320.00280000000,6256302.33903000000,0.00000000000,0
2,2,USGS-01342797,SS BP v1.3.4,1,,,02020004,0,1212.00000000000,0.06300000000,1,18940.00370170000,8410003.05776000000,0.00000000000,0
2,2,USGS-01435000,SS BP v1.3.4,1,,,02040104,0,1213.00000000000,0.23587479592,630,85980.01530220000,172332065.52500000000,0.00000000000,0
2,2,USGS-01434498,SS BP v1.3.4,1,,,02040104,0,1214.00000000000,0.21421276596,47,67560.01260090000,87656733.45020000000,0.00000000000,0
2,2,USGS-01434185,SS BP v1.3.4,1,,,02040104,0,1215.00000000000,0.13566666667,3,54000.00960260000,66557325.35190000000,0.00000000000,0
2,2,USGS-01434176,SS BP v1.3.4,1,,,02040104,0,1216.00000000000,0.11811111111,3,53400.00950240000,65757625.06920000000,0.00000000000,0
2,2,USGS-01413408,SS BP v1.3.4,1,,,02040102,0,1217.00000000000,0.24300000000,1,103660.01940200000,212489080.43600000000,0.00000000000,0
2,2,USGS-01413398,SS BP v1.3.4,1,,,02040102,0,1218.00000000000,0.33000000000,1,66060.01310160000,121347945.92000000000,0.00000000000,0
2,2,USGS-01413346,SS BP v1.3.4,1,,,02040102,0,1219.00000000000,0.07900000000,3,23120.00439930000,14447405.61090000000,0.00000000000,0
2,2,USGS-01413343,SS BP v1.3.4,1,,,02040102,0,1220.00000000000,0.09333333333,3,7240.00129986000,2088800.70433000000,0.00000000000,0
2,2,USGS-01413306,SS BP v1.3.4,1,,,02040102,0,1221.00000000000,0.22266666667,3,29160.00610070000,26360909.90920000000,0.00000000000,0
2,2,USGS-01413303,SS BP v1.3.4,1,,,02040102,0,1222.00000000000,0.25350000000,4,4640.00090027000,211200.08045200000,0.00000000000,0
2,2,USGS-01413276,SS BP v1.3.4,1,,,02040102,0,1223.00000000000,0.20020000000,5,9800.00179958000,2582700.98830000000,0.00000000000,0
2,2,USGS-01413274,SS BP v1.3.4,1,,,02040102,0,1224.00000000000,0.27587500000,8,10940.00219870000,4360401.68561000000,0.00000000000,0
2,2,USGS-01413099,SS BP v1.3.4,1,,,02040102,0,1225.00000000000,0.10450000000,2,51200.01040320000,49435118.63250000000,0.00000000000,0
2,2,USGS-01413098,SS BP v1.3.4,1,,,02040102,0,1226.00000000000,0.09200000000,2,34800.00680110000,36621613.84250000000,0.00000000000,0
